mont,day,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3,1,459,421,573,1180,587,697,1520,846,661,558,522,335,605,500,819,763,510,592
3,2,539,414,548,1360,573,722,1970,784,600,665,518,294,639,483,854,687,527,592
3,3,571,404,567,1070,587,764,1980,883,541,591,566,327,670,648,819,665,526,593
3,4,585,362,789,842,597,774,2040,968,515,613,558,286,657,702,860,694,538,610
3,5,571,323,705,769,621,766,2600,1030,547,615,531,274,634,669,1050,730,489,699
3,6,580,299,604,957,598,706,2110,1090,590,629,426,286,737,655,1100,707,398,844
3,7,511,319,593,823,546,660,1740,975,601,674,478,262,805,648,1070,688,374,916
3,8,485,360,585,721,473,655,1400,940,700,669,486,297,784,667,1020,685,393,1020
3,9,518,378,572,689,490,660,984,1000,654,635,477,301,791,643,901,769,416,1170
3,10,550,384,535,677,481,704,971,1060,674,618,509,344,778,576,895,806,423,1160
3,11,546,347,548,626,436,742,1170,1090,693,575,528,326,621,553,1090,814,403,1090
3,12,474,330,541,614,423,723,1550,902,696,558,526,351,575,555,1100,822,396,1170
3,13,406,343,577,632,443,787,1620,871,699,630,585,354,621,577,1120,802,392,1350
3,14,404,368,593,788,412,897,1810,927,697,642,636,353,637,585,1110,971,386,1470
3,15,521,416,595,1120,391,1070,2070,893,698,618,656,358,722,614,978,973,364,1330
3,16,578,416,815,1140,424,1170,2160,822,741,588,761,361,641,605,946,1260,384,1370
3,17,603,432,1030,971,421,1440,2170,863,753,503,810,401,629,820,912,1500,404,1380
3,18,584,407,1060,909,405,1520,2440,803,751,479,848,401,586,908,866,1740,414,1340
3,19,526,563,1130,980,416,1750,2300,828,759,475,976,404,575,939,815,1810,431,1010
3,20,513,442,1050,1010,418,2070,2010,724,786,478,939,399,584,1010,825,1880,398,1150
3,21,487,811,1010,1030,403,2040,1990,747,812,480,1020,421,571,1600,817,2390,424,1350
3,22,423,488,1000,932,387,2060,2090,687,774,552,1060,446,512,1660,833,2570,431,1340
3,23,411,474,982,873,388,2150,1330,745,792,583,1070,448,489,1700,827,2600,422,1330
3,24,444,465,1030,864,360,2410,2470,906,905,583,1070,472,455,1750,866,2730,417,1330
3,25,472,445,1130,894,355,2270,2510,1310,1010,665,1040,449,422,1720,907,3010,421,1370
3,26,496,405,1400,927,340,2190,2550,1660,1030,612,1060,391,379,1720,926,3180,406,1500
3,27,443,394,1550,907,321,2130,3060,1680,1070,550,1130,361,377,1730,922,3300,375,1570
3,28,423,485,1660,867,349,2110,3250,1750,1060,537,1260,362,382,1550,938,3610,359,1760
3,29,423,503,1620,748,357,2130,3530,1700,1040,485,1470,377,420,1530,924,3620,361,2100
3,30,482,469,1630,793,368,1890,3520,1690,1020,417,1540,423,437,1520,872,3590,352,2260
3,31,515,466,1660,840,401,1840,3550,1700,1000,367,1760,442,426,1500,840,3520,340,2150
4,1,530,425,1690,813,416,1820,4000,1700,1200,396,1760,435,426,1740,795,3410,328,2060
4,2,527,411,1490,780,410,1800,3890,1570,1320,469,1780,428,425,1760,798,3480,375,1940
4,3,436,403,2310,787,418,1660,3650,1460,1390,508,2070,400,425,1810,798,3430,341,1930
4,4,449,399,2700,771,422,1580,3490,1440,1400,552,1330,407,424,1620,800,3290,340,2050
4,5,513,349,1990,746,437,1410,3700,1280,1390,541,1040,447,448,1580,647,3280,328,1970
4,6,494,331,2010,847,424,1410,3440,1130,1580,527,1300,436,442,1550,590,3150,327,1920
4,7,622,338,2220,889,421,1580,3400,1010,1650,529,1370,514,451,1050,557,2700,337,1950
4,8,592,354,2260,1100,457,1650,3400,917,1550,508,1300,514,420,960,534,2450,339,1970
4,9,554,367,2100,1540,488,1750,3670,1060,1460,507,1290,537,419,944,654,2430,401,2020
4,10,548,379,2150,1670,516,1660,3630,983,1330,542,1270,561,419,736,586,2390,513,2210
4,11,536,388,2390,1670,545,1580,3590,1030,1440,536,1250,560,414,680,562,2460,505,2500
4,12,525,416,2090,1840,590,1440,3390,1180,1560,494,1230,589,414,633,754,2550,500,2630
4,13,528,436,1800,2200,637,1880,3360,1310,2190,506,1250,549,482,636,826,2600,473,2330
4,14,522,447,1800,2570,655,1560,3350,1570,2850,524,1210,543,579,634,661,2620,490,2320
4,15,532,468,1750,2860,671,1400,3030,1590,3050,537,1220,542,587,583,570,2870,493,2110
4,16,526,574,1430,3390,667,1370,2940,1700,3620,560,1190,504,591,610,594,3200,475,1690
4,17,558,736,1220,3680,665,1200,2760,1760,3760,528,955,486,589,581,641,3480,442,1340
4,18,538,884,1190,3770,600,1150,3110,1910,3390,514,991,472,577,610,654,3560,440,1630
4,19,510,775,1120,4420,572,1100,3300,1710,3030,546,912,481,598,627,947,3550,406,1970
4,20,474,799,1440,4410,579,1200,3280,1700,3150,624,823,469,672,619,962,3600,406,2010
4,21,492,784,1510,4580,545,1170,3040,1600,3580,605,736,461,722,611,1010,3610,400,2560
4,22,512,726,1530,4750,539,1120,3030,1570,3710,601,713,464,749,585,1070,3610,418,2630
4,23,475,668,1200,4830,517,1060,3130,1550,3440,714,725,456,719,568,1080,3590,432,3210
4,24,457,673,1000,5060,494,975,3380,1970,3380,805,705,465,728,556,1060,4160,429,3150
4,25,495,711,917,4630,529,939,3760,2300,3310,825,722,499,694,567,1060,4400,436,3450
4,26,570,624,893,5120,548,919,4070,2660,3230,783,703,500,669,661,1180,4430,427,3510
4,27,562,555,894,5030,557,902,4060,2980,2850,740,714,537,804,680,1190,4520,427,3740
4,28,572,587,828,4980,567,897,4020,2970,2840,782,1030,565,772,648,1190,4160,455,3780
4,29,590,649,820,4910,599,900,3850,3010,2840,729,1070,628,762,620,1100,4000,456,3860
4,30,580,708,914,4890,602,903,3700,3010,2710,693,1060,603,716,584,1060,4000,477,4160
5,1,591,857,1020,4720,590,941,3510,3100,2660,685,1020,617,698,578,1080,3810,488,4240
5,2,623,879,1010,4670,575,1220,3500,3510,2640,713,1010,617,667,575,1100,3570,474,4540
5,3,615,802,980,4580,565,1740,3470,3590,2700,799,903,604,637,566,1090,3300,475,4480
5,4,654,771,1470,4310,561,2050,3600,3630,3210,717,781,691,643,636,1070,3080,490,4560
5,5,653,708,1990,4100,555,2430,3670,3880,3000,662,659,697,657,819,1040,2830,493,4810
5,6,640,589,2110,3970,545,2480,3680,3950,2900,651,619,682,617,619,992,2820,472,5020
5,7,624,559,2360,4120,549,2500,3470,3930,2950,634,634,669,592,977,938,2870,481,4730
5,8,621,527,2880,4130,545,2530,3720,4220,2990,612,701,662,1260,1040,960,2910,490,4680
5,9,637,531,3030,4100,565,2580,3870,4540,3120,633,738,663,1480,1010,967,3590,499,4700
5,10,631,533,2840,4090,583,2560,3900,4670,3210,677,723,651,1540,885,1010,4610,470,4700
5,11,628,521,2750,4190,587,2510,3860,4690,3620,711,618,624,1550,846,1130,4560,436,4790
5,12,621,534,2760,5150,585,2490,3840,4710,3470,735,681,631,1540,817,1150,4950,426,4820
5,13,645,537,3070,5190,564,2470,3690,4880,3130,733,628,620,1530,921,1170,4990,465,4780
5,14,1090,539,3120,5150,556,2460,3460,4940,2940,747,650,589,1400,836,1170,4970,505,4830
5,15,1240,968,3040,5140,557,2480,3320,4850,2450,772,629,565,1380,759,1270,4960,604,4760
5,16,867,1260,3010,5130,578,2580,3420,4760,2390,787,620,573,1300,867,1400,4860,499,4760
5,17,684,878,2560,5140,554,2630,3640,4320,2410,755,584,561,1180,882,1510,5120,531,4490
5,18,669,727,2150,5190,560,2650,3400,4110,2360,738,587,543,1160,1070,1590,5190,534,4560
5,19,656,693,2100,5170,562,3480,3030,3920,3110,717,556,550,990,1240,1690,5310,540,4580
5,20,671,634,1870,5590,556,3680,2930,3720,3530,712,529,555,827,1340,1850,5350,523,4670
5,21,639,604,2010,5750,574,3700,2920,3530,4320,798,509,554,658,2030,1970,5360,728,4840
5,22,608,612,2170,5790,614,3640,3410,3460,4860,784,527,583,577,2470,1990,4950,658,4870
5,23,612,660,2190,5840,673,3380,4130,3630,4900,786,510,608,577,2710,1990,4270,504,4570
5,24,623,619,2040,5880,701,3000,4850,3730,4800,805,488,589,632,2690,2440,3480,521,4360
5,25,631,615,1910,5880,697,3070,5150,3880,4460,785,547,590,726,2810,2660,3340,525,4120
5,26,644,667,1620,5610,704,3080,4950,4140,3860,791,589,580,877,2870,2710,3330,509,3770
5,27,705,1170,1460,5630,714,3020,4700,3960,3150,764,665,577,1160,2840,2710,3330,511,3510
5,28,696,932,1280,5780,708,3010,4310,3840,3100,759,718,580,1140,2540,2740,3330,515,3470
5,29,662,1040,1200,5890,712,2950,3970,3800,2960,763,697,620,1060,2290,2830,3370,607,3400
5,30,627,1040,1070,5980,718,2720,3770,1980,2650,859,740,545,1020,1980,2920,3360,443,3410
5,31,609,833,991,6010,704,2370,4170,1360,2790,903,700,606,795,1730,2980,3650,402,3390
6,1,595,732,947,6030,699,2130,4380,1360,3170,933,684,612,730,1670,2920,3730,427,3390
6,2,625,669,864,6350,713,1850,4480,2310,3200,968,674,617,720,1500,3140,3530,441,3420
6,3,673,611,751,6510,712,1810,4450,2970,2980,1100,655,651,772,1270,3070,3410,608,3470
6,4,706,608,633,6410,737,1780,4470,3040,2780,1280,664,669,1410,1250,3400,3350,646,3540
6,5,696,530,569,6370,746,2480,4480,3060,2750,1290,688,705,1340,1210,3630,3330,500,3830
6,6,721,495,579,6310,775,2240,4540,3110,2710,1240,690,696,1280,1140,3310,3260,474,4080
6,7,708,479,596,6180,823,1950,4610,3050,2800,1220,661,652,1200,1130,3450,3240,443,4470
6,8,694,462,681,6140,847,1580,4610,3020,2440,1290,674,529,1040,1180,3330,3230,448,4680
6,9,697,458,807,6090,854,1490,5070,2800,2130,1300,652,564,949,1130,3170,3380,472,4710
6,10,709,469,783,6090,847,1310,5080,2910,1980,1320,635,527,1000,1140,3100,3430,467,4800
6,11,688,468,690,5650,830,1070,4220,2910,1940,1330,645,494,883,1640,2880,3480,484,4830
6,12,737,496,633,5510,803,1020,3620,2910,1670,1320,668,478,760,2020,2740,3260,464,4840
6,13,762,534,590,5440,798,986,3580,2440,1290,1220,676,477,710,2090,2710,3040,427,4980
6,14,776,547,561,5400,800,995,3310,2350,1100,1060,683,524,664,2020,2650,2800,443,5020
6,15,893,539,541,5310,788,977,3250,2490,947,901,688,554,641,2240,2550,2440,427,5230
6,16,727,513,528,4800,789,1050,3250,2390,887,854,691,538,643,2410,2580,2020,489,5300
6,17,725,507,479,4690,790,1080,3240,2160,802,736,684,532,631,2230,2460,1600,658,5350
6,18,710,502,462,4610,792,1080,2710,1760,649,659,683,499,605,2220,2220,1240,486,5470
6,19,670,494,495,4610,770,1050,2580,1370,562,658,679,477,591,2120,1920,1200,458,5390
6,20,657,490,524,4580,737,962,2610,1280,519,716,667,438,583,2030,1690,1140,394,5190
6,21,644,458,526,4250,753,760,2570,986,533,719,646,408,608,1910,1460,1130,437,4950
6,22,673,423,532,4230,739,706,2760,863,579,694,627,457,652,1730,1220,1110,441,4810
6,23,754,405,506,4130,749,682,2710,1010,620,657,634,491,631,1550,1050,1100,407,4800
6,24,695,366,509,3870,752,663,2600,825,731,664,597,507,636,1400,860,1030,379,4840
6,25,676,364,464,3660,736,674,2330,779,719,675,597,519,662,1200,835,1150,420,4900
6,26,645,396,441,3620,752,644,2090,769,696,669,604,568,612,1050,905,924,435,4900
6,27,584,417,478,3070,1220,621,2040,845,683,665,540,592,602,1080,927,828,440,4710
6,28,565,412,428,2910,1390,617,2030,865,730,685,513,564,611,1410,919,753,458,4460
6,29,577,408,551,2890,799,815,1880,1230,919,649,534,568,617,1190,833,685,495,4410
6,30,564,428,571,2690,758,667,1920,1470,625,609,552,565,581,1100,731,666,520,4250
7,1,561,412,456,2380,586,644,2060,1710,579,585,555,620,571,1060,654,668,504,4240
7,2,501,405,369,2200,539,633,2290,1400,496,589,552,579,549,968,692,620,520,4240
7,3,432,420,335,1730,540,597,2000,1190,644,615,574,484,622,902,669,601,496,4170
7,4,435,442,323,1610,572,580,1600,1080,880,636,535,218,702,917,654,582,475,4190
7,5,462,445,338,1580,968,683,1260,968,625,675,569,300,530,940,669,604,479,4190
7,6,474,444,332,1440,1410,568,957,963,572,625,609,504,531,944,631,581,706,3980
7,7,476,454,341,1290,1170,525,1020,885,548,599,543,388,505,1750,555,583,391,4100
7,8,492,448,322,1260,899,580,916,850,546,495,449,363,436,2030,557,565,312,3970
7,9,501,440,335,1080,1490,496,729,771,547,478,401,229,918,2080,566,570,407,3860
7,10,493,437,360,991,704,484,839,645,575,581,456,240,543,2160,575,581,408,3570
7,11,631,436,400,996,649,473,993,578,581,634,523,209,537,1990,560,522,379,2970
7,12,610,438,397,861,502,448,949,589,586,689,558,160,622,1950,528,488,529,2520
7,13,579,437,559,723,502,505,985,555,512,680,452,326,563,1800,574,461,826,2170
7,14,567,438,373,631,449,537,967,574,498,563,393,145,452,1490,580,590,598,2150
7,15,568,434,360,605,436,546,911,542,555,532,359,189,802,1350,608,508,532,2170
7,16,547,452,426,540,473,535,809,514,637,537,296,126,789,1140,642,533,358,2120
7,17,485,447,348,541,460,492,756,636,611,539,276,89.3,1360,995,655,563,318,1950
7,18,465,452,334,568,414,475,899,664,591,550,334,89.2,962,954,658,607,277,1890
7,19,522,470,395,479,498,437,862,706,596,541,372,201,990,921,656,515,300,1700
7,20,570,459,456,446,386,454,873,685,540,613,408,535,1010,945,614,479,309,1460
7,21,653,448,439,435,361,460,862,699,502,682,434,358,550,1020,561,482,374,1410
7,22,568,442,435,417,442,480,891,876,549,613,426,269,440,942,559,479,390,1420
7,23,472,413,624,424,673,458,772,764,509,709,463,139,495,845,536,465,419,1250
7,24,349,398,909,502,524,467,628,687,588,738,552,111,534,780,587,471,661,1200
7,25,342,407,959,405,550,548,522,680,728,880,718,143,379,706,600,440,772,1280
7,26,326,406,458,392,566,434,514,609,1210,782,560,773,347,704,581,436,755,1560
7,27,337,403,335,392,722,435,511,601,975,609,544,2270,392,826,543,414,1470,1430
7,28,299,399,446,400,839,517,498,602,678,469,448,758,606,713,488,470,1210,1320
7,29,279,389,260,453,626,592,524,588,706,475,422,519,448,675,532,467,358,1180
7,30,376,397,205,419,554,577,545,533,522,460,357,470,807,931,745,407,300,1340
7,31,398,402,199,467,883,571,593,506,541,553,294,399,680,1160,1080,745,583,1330
8,1,403,406,217,474,1430,764,630,533,1200,612,255,305,841,1290,740,581,485,1130
8,2,471,412,343,469,724,466,636,529,836,564,274,301,2600,1130,631,464,600,937
8,3,1060,435,332,479,476,444,650,509,835,590,322,361,1410,1210,643,455,426,983
8,4,653,434,244,491,453,447,634,516,998,840,355,230,1030,1010,623,481,314,829
8,5,543,428,330,519,1460,550,772,512,980,572,361,479,872,848,891,513,305,777
8,6,389,396,201,544,2300,508,1010,512,1360,436,415,312,762,722,717,496,277,764
8,7,504,385,129,532,1440,493,602,562,1060,365,402,295,617,628,691,467,243,1430
8,8,331,402,125,547,1150,502,543,607,847,369,370,432,497,593,752,422,249,976
8,9,197,405,117,502,935,504,892,583,703,375,376,377,419,688,666,392,271,904
8,10,219,388,130,461,947,451,645,559,534,335,368,378,373,689,669,376,281,989
8,11,281,358,261,458,924,427,597,552,498,341,351,452,494,703,525,466,441,1050
8,12,301,285,278,486,871,427,586,524,431,348,356,430,352,1090,415,701,456,1320
8,13,324,247,309,646,911,477,527,510,502,405,392,388,340,703,398,518,399,1540
8,14,398,229,382,1070,1460,449,480,633,538,525,362,287,399,680,482,420,357,1540
8,15,443,267,512,528,1550,439,468,659,505,531,345,233,353,695,378,431,361,1520
8,16,463,346,354,532,1210,469,541,652,854,544,356,179,378,745,373,395,390,1260
8,17,462,466,254,545,1290,507,645,645,1120,541,1110,160,267,734,351,375,380,1100
8,18,485,473,217,522,990,502,578,601,651,607,533,155,265,695,395,371,438,1060
8,19,509,391,170,480,1110,493,580,492,470,518,441,143,328,625,375,369,399,931
8,20,508,314,151,438,922,483,562,492,433,517,421,130,256,582,360,376,341,843
8,21,536,269,166,403,1040,476,541,478,431,636,352,197,262,530,369,415,347,691
8,22,538,263,231,365,1290,459,523,472,408,717,316,104,258,522,761,415,382,636
8,23,535,280,217,347,1530,482,527,511,520,710,233,81.3,318,544,695,397,812,568
8,24,540,306,228,363,858,647,551,649,839,728,220,75.2,339,558,547,428,387,528
8,25,521,315,238,346,902,485,559,643,423,586,213,88.7,357,559,573,419,388,518
8,26,476,314,240,339,658,452,544,596,359,356,186,118,378,570,542,389,427,519
8,27,439,294,214,360,663,472,536,483,368,258,183,128,417,574,568,377,401,504
8,28,439,335,241,379,537,450,597,465,395,228,158,118,376,525,526,358,356,512
8,29,446,443,258,398,492,408,663,440,428,278,180,107,399,487,464,371,311,476
8,30,442,361,224,392,443,428,690,398,418,326,159,102,384,452,462,439,319,499
8,31,420,516,175,408,429,440,721,369,374,280,162,87.8,382,448,384,369,287,555
9,1,422,332,142,417,412,418,1280,346,361,209,183,85.8,362,430,347,363,220,549
9,2,424,221,129,462,516,557,894,393,370,229,145,146,344,426,319,337,311,553
9,3,417,198,124,491,439,444,739,477,393,276,142,115,337,392,312,324,375,548
9,4,371,167,124,466,425,397,645,514,438,272,141,158,327,401,343,310,317,543
9,5,364,176,177,452,449,396,579,539,439,307,129,106,311,408,331,304,272,530
9,6,415,208,169,421,469,374,533,557,442,411,114,87.9,325,419,388,370,237,513
9,7,408,130,142,425,616,351,481,528,450,423,109,65.7,320,422,503,394,194,484
9,8,383,208,180,365,791,324,488,494,442,393,117,52.7,313,398,404,426,152,493
9,9,500,205,227,341,714,308,686,463,439,337,122,53.1,313,371,392,447,144,491
9,10,939,291,187,321,474,335,690,577,428,350,123,123,312,368,378,440,157,459
9,11,1100,324,160,301,470,342,590,516,422,330,123,856,305,348,390,460,125,505
9,12,821,367,153,296,476,343,537,530,424,354,137,593,286,346,496,469,113,417
9,13,952,372,151,273,440,336,515,529,415,395,157,2260,339,317,375,448,98.2,390
9,14,560,344,160,273,387,320,502,436,432,405,205,2250,394,335,345,436,92.9,406
9,15,294,287,163,274,365,340,506,410,414,345,147,2590,393,291,304,461,96.7,640
9,16,264,202,170,293,366,372,507,411,392,322,141,1810,363,254,310,439,113,494
9,17,280,168,167,314,363,366,509,1450,374,354,134,1180,363,250,285,428,134,532
9,18,255,157,155,309,347,394,541,843,433,325,117,688,341,278,265,437,137,422
9,19,299,147,308,316,350,396,547,496,504,264,113,933,273,287,252,420,145,414
9,20,233,117,315,333,383,453,577,532,477,218,111,836,263,298,251,417,167,417
9,21,179,153,224,344,568,657,586,419,431,196,109,741,201,365,251,403,135,408
9,22,208,139,188,342,463,432,555,303,718,189,109,819,199,727,250,387,139,351
9,23,201,134,158,356,460,409,527,218,1450,178,113,1260,158,527,254,399,142,322
9,24,212,145,132,370,451,394,536,214,635,173,122,856,112,329,223,453,147,314
9,25,177,159,132,381,426,362,541,275,651,163,121,716,116,261,237,471,151,310
9,26,166,146,110,380,447,280,549,309,628,173,120,880,120,253,262,519,151,305
9,27,198,141,110,382,471,251,554,331,417,173,120,721,133,231,270,643,139,305
9,28,216,148,104,393,465,243,528,337,245,152,129,605,125,214,266,1190,129,305
9,29,240,132,110,1240,440,294,518,316,181,156,147,546,121,203,257,1390,124,324
9,30,249,168,147,1090,437,314,500,354,168,144,223,541,117,193,269,1320,124,320
,,,,,,,,,,,,,,,,,,,
Mar-May,flow,52478,52336,140399,274956,48669,164883,288195,205734,198709,58356,80095,45154,66168,101623,105869,280286,41308,250726
Mar-May,days,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
,,570.4130435,568.8695652,1526.076087,2988.652174,529.0108696,1792.206522,3132.554348,2236.23913,2159.880435,634.3043478,870.5978261,490.8043478,719.2173913,1104.597826,1150.75,3046.586957,449,2725.282609
Jun - Sept,flow,61339,45243,42953,202301,89960,78173,167775,113785,97699,70061,48267,58583.7,67745,116019,112264,110734,47315.8,256303
Jun - Sept,days,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
,,502.7786885,370.8442623,352.0737705,1658.204918,737.3770492,640.7622951,1375.204918,932.6639344,800.8114754,574.2704918,395.6311475,480.1942623,555.2868852,950.9754098,920.1967213,907.6557377,387.8344262,2100.844262
