Date,Month,Color,Location,Side,Number,Agency,Origin,Lot Number,Source of fish,Age,TL (mm),Release,Reach,Notes,Mark,C,L,S,Year,RM_up,RM_down,,River temp,Truck temp,Comments
1-Jan-02,1,yellow,left,predorsal,4600,MSB,Dexter,,,,,San Marcial,3,,YLD 2002,Y,L,D,2002,67.5,67.5,,,,
2-Jan-02,1,green,left,predorsal,7300,MSB,Dexter,,,,,Socorro,3,,GLD 2002,G,L,D,2002,101.6,101.6,,,,
2-Jun-02,6,orange,right,predorsal,2082,FRO,Abq,,,,,Alameda Bridge,1,,ORD 2002,O,R,D,2002,191.1,191.1,,,,
9-Dec-02,12,orange,left,predorsal,41500,FRO,Dexter,,,,,Corrales,1,,OLD 2002,O,L,D,2002,195,195,,,,
2-Jan-03,1,green,left,predorsal,61118,FRO,Dexter,,,,,Bernalillo,1,* plus 918 yankton fish,GLD 2003,G,L,D,2003,203.2,203.2,,,,
3-Apr-03,4,red,left,predorsal,22266,FRO,Dexter,,,,,Sandia Pueblo,1,,RLD 2003,R,L,D,2003,197.8,197.8,,,,
3-Jan-04,1,yellow,right,predorsal,48513,FRO,Dexter,,,,,Sandia Pueblo,1,"* 5,307 VIE marked, all were calcein marked (Dexter)",YRD 2004,Y,R,D,2004,197.8,197.8,,,,
4-Apr-04,4,red,right,predorsal,46545,FRO,Dexter,,"2003 Las Cruces, 2001 Dexter, 2003 BioPark wild caught",3-Jan,30,Sandia-float,1,"* 5,100 VIE marked, all were calcein marked (Dexter)",RRD 2004,R,R,D,2004,203,193,,,,
4-Apr-04,4,red,right,predorsal,10099,FRO,LC,,"2004 Las Cruces, 2001 Dexter, 2003 BioPark wild caught",3-Jan,31,Sandia-float,1,* all VIE and calcein (A mountain),RRD 2004,R,R,D,2004,203,193,,,,
4-Apr-04,4,green,right,predorsal,8500,FRO,Abq,CSSA03,Spawn progeny of 01 and 02 wild caught eggs and 01 and 02 adults from those eggs from SA 16 june 2003 ,1,,Sandia-float,1,(COA),GRD 2004,G,R,D,2004,203,193,,,,
15-Apr-04,4,orange,right,predorsal,1500,FRO,Abq,CSSA03,Spawn progeny of 01 and 02 wild caught eggs from SA 16 june 2003 ,1,,Bernalillo,1,all calcein(COA),ORD 2004,O,R,D,2004,203.2,203.2,,,,
20-Oct-04,10,yellow,left,predorsal,570,ABQ,Abq,WCSA02,,,,Central bridge,1,not part of protocol study,YLD 2004,Y,L,D,2004,182.8,182.8,,,,
3-Nov-04,11,yellow,right,anal,9622,FRO,Dexter,,,0,,Bernalillo-day,1,,YRA 2004,Y,R,A,2004,203.2,193.6,,,,
3-Nov-04,11,red,right,anal,8639,FRO,Dexter,,,,,Sandia-float-day,1,,RRA 2004,R,R,A,2004,204,193.6,,,,
3-Nov-04,11,yellow,left,anal,3021,FRO,Abq,ABP04-007,Wild caught as eggs in 2002,0,,Bernalillo-day,1,,YLA 2004,Y,L,A,2004,203.2,193.6,,,,
3-Nov-04,11,yellow,left,anal,2791,FRO,Abq,CSSA03,Captive spawn of CSSA01 and WCSA02 13 Aug 2003,1,,Bernalillo-day,1,,YLA 2004,Y,L,A,2004,203.2,193.6,,,,
3-Nov-04,11,yellow,left,anal,433,FRO,Abq,"CSSA03,WCSA03","Natural spawn of CSSA01 and WCSA02, wild caught at San Acacia 2003 16 June 2003",1,,Bernalillo-day,1,,YLA 2004,Y,L,A,2004,203.2,193.6,,,,
3-Nov-04,11,red,left,anal,2638,FRO,Abq,"CSSA03(natural),CSSA03(cpe),WCSA03",,1,,Sandia-float-day,1,,RLA 2004,R,L,A,2004,204,193.6,,,,
3-Nov-04,11,red,left,anal,715,FRO,Abq,"ABP04-006,010",Wild caught as eggs in 2003 or faster growing CSSA03,1,,Sandia-float-day,1,,RLA 2004,R,L,A,2004,204,193.6,,,,
3-Nov-04,11,red,left,anal,357,FRO,Abq,CSSA03,Captive spawn 13 Aug 2003 ,1,,Sandia-float-day,1,,RLA 2004,R,L,A,2004,204,193.6,,,,
3-Nov-04,11,red,left,anal,2792,FRO,Abq,"ABP04-011,012,WCSA01,WCSA02,CSSA03 (natural), WCSA03","ABP04-011,012 wild caught as eggs, adults in 2002",2,,Sandia-float-day,1,,RLA 2004,R,L,A,2004,204,193.6,,,,
5-Nov-04,11,orange,right,anal,7845,FRO,Dexter,,,,50,Bernalillo-night,1,,ORA 2004,O,R,A,2004,203.2,193.6,,,,
5-Nov-04,11,green,right,anal,6956,FRO,Dexter,,,,50,Sandia-float-night,1,,GRA 2004,G,R,A,2004,204,193.6,,,,
5-Nov-04,11,orange,left,anal,3245,FRO,Abq,ABP04-007,Wild caught as eggs in 2003,1,,Bernalillo-night,1,,OLA 2004,O,L,A,2004,203.2,193.6,,,,
5-Nov-04,11,orange,left,anal,834,FRO,Abq,"ABP04-001,002,015","Wild caught as eggs from Dexter, adults from Dexter, from raceway WCSA01/WCSA02/CSSA03/WCSA03",,,Bernalillo-night,1,,OLA 2004,O,L,A,2004,203.2,193.6,,,,
5-Nov-04,11,orange,left,anal,1986,FRO,Abq,"ABP04-011,012,WCSA01,WCSA02,CSSA03 (natural), WCSA03","ABP04-011,012 wild caught as eggs, adults in 2002",2,,Bernalillo-night,1,,OLA 2004,O,L,A,2004,203.2,193.6,,,,
5-Nov-04,11,green,left,anal,4777,FRO,Abq,"ABP04-006, 010",Wild caught as eggs in 2003 or faster growing CSSAO3 from natural spawn,0,,Sandia-float-night,1,"56,651",GLA 2004,G,L,A,2004,204,193.6,,,,
5-Nov-04,11,green,left,anal,773,FRO,Abq,CSSA03,Captive spawn 13 Aug 2003 ,1,,Sandia-float-night,1,,GLA 2004,G,L,A,2004,204,193.6,,,,
5-Nov-04,11,green,left,anal,297,FRO,Abq,"CSSA03 (hormone free), CSSA03 (cpe),WCSA03",,1,,Sandia-float-night,1,,GLA 2004,G,L,A,2004,204,193.6,,,,
5-Nov-04,11,green,left,anal,1032,FRO,Abq,"APB04-011,012,WCSA01,WCSA02,WCSA03,CSSA03(natural)","ABP04-011,012 wild caught as eggs, adults in 2002",,,Sandia-float-night,1,,GLA 2004,G,L,A,2004,204,193.6,,,,
9-Nov-04,11,yellow,left,predorsal,1318,ABQ,Abq,CSSA03,Captive spawn 13 Aug 2003 ,1,,Central bridge,1,not part of protocol study,YLD 2004,Y,L,D,2004,182.8,182.8,,,,
5-Jan-05,1,yellow,left,predorsal,4349,ABQ,Abq,"ABP04-011,012,WCSA01,WCSA02,CSSA03 (natural), WCSA03","ABP04-011,012 wild caught as eggs, adults in 2002",2,,Central bridge,1,,YLD 2005,Y,L,D,2005,182.8,182.8,,,,
5-Jan-05,1,yellow,left,predorsal,475,FRO,LC,,,,,Rio Bravo,1,not part of protocol study,YLD 2005,Y,L,D,2005,177.9,177.9,,,,
5-Jan-05,1,orange,right,predorsal,1540,FRO,FRO,,,,,Rio Bravo,1,not part of protocol study,ORD 2005,O,R,D,2005,177.9,177.9,,,,
12-Apr-05,4,white,right,anal,802,FRO,Abq,"ABP04-004, ABP04-008",Captive spawn of adults that were wild caught as eggs in 2002 in SA reach,1,,Sandia-float-day,1,,WRA 2005,W,R,A,2005,204,193.6,,,,
12-Apr-05,4,white,right,anal,3858,FRO,Abq,"ABP04-006, 010, 016, 022","Miscellaneous adults from Dexter, B13, WCSA03, CSSA03 (hormone free), wild caught of eggs in 2003, or faster growing CSSAO3 from natural spawn",2,,Sandia-float-day,1,,WRA 2005,W,R,A,2005,204,193.6,,,,
12-Apr-05,4,white,right,anal,143,FRO,Abq,"ABP04-013,020",Wild caught as eggs in 2002- ABP04-020 reared at Dexter,3,,Sandia-float-day,1,,WRA 2005,W,R,A,2005,204,193.6,,,,
12-Apr-05,4,white,right,anal,197,FRO,Abq,APB04-003,Wild caught as eggs in 2002 some were CSSA03 naturally spawned in raceway,3,,Sandia-float-day,1,,WRA 2005,W,R,A,2005,204,193.6,,,,
12-Apr-05,4,purple,right,anal,4258,FRO,Abq,"APB04-006,010,016,022","Miscellaneous adults from Dexter, B13, WCSA03, CSSA03 (hormone free), wild caught of eggs in 2003, or faster growing CSSAO3 from natural spawn",2,,Bernalillo-day,1,,PRA 2005,P,R,A,2005,203.2,193.6,,,,
12-Apr-05,4,purple,right,anal,742,FRO,Abq,"APB04-013,020",Wild caught as eggs in 2002- ABP04-020 reared at Dexter,3-Jan,,Bernalillo-day,1,,PRA 2005,P,R,A,2005,203.2,193.6,,,,
12-Apr-05,4,white,left,anal,11080,FRO,Dexter,,,,,Sandia-float-day,1,,WLA 2005,W,L,A,2005,204,193.6,,,,
12-Apr-05,4,purple,left,anal,8800,FRO,Dexter,,,,,Bernalillo-day,1,,PLA 2005,P,L,A,2005,203.2,193.6,,,,
13-Apr-05,4,pink,right,anal,500,FRO,Abq,APB04-003,Wild caught as eggs in 2002 some were CSSA03 naturally spawned in raceway,3,,Sandia-truck-night,1,,PRA 2005,P,R,A,2005,193.6,193.6,,,,
13-Apr-05,4,pink,right,anal,1940,FRO,Abq,"APB04-004,008",Captive spawn of adults that were wild caught as eggs in 2002 in SA reach,3,,Sandia-truck-night,1,,PRA 2005,P,R,A,2005,193.6,193.6,,,,
13-Apr-05,4,pink,right,anal,1088,FRO,Abq,"APB04-006,010,016,022","Miscellaneous adults from Dexter, B13, WCSA03, CSSA03 (hormone free), wild caught of eggs in 2003, or faster growing CSSAO3 from natural spawn",2,,Sandia-truck-night,1,,PRA 2005,P,R,A,2005,193.6,193.6,,,,
13-Apr-05,4,pink,right,anal,672,FRO,Abq,"APB04-013,020",Wild caught as eggs in 2002- ABP04-020 reared at Dexter,3,,Sandia-truck-night,1,,PRA 2005,P,R,A,2005,193.6,193.6,,,,
13-Apr-05,4,pink,right,anal,1454,FRO,Abq,"CSSA03,CSSA04?",,,,Sandia-truck-night,1,,PRA 2005,P,R,A,2005,193.6,193.6,,,,
13-Apr-05,4,blue,right,anal,4549,FRO,Abq,"ABP04-004,008",Captive spawn of adults that were wild caught as eggs in 2002 in SA reach,1,,Bernalillo-night,1,,BRA 2005,B,R,A,2005,203.2,193.6,,,,
13-Apr-05,4,blue,right,anal,462,FRO,Abq,"ABP04-013,020",Wild caught as eggs in 2002- ABP04-020 reared at Dexter,3,,Bernalillo-night,1,,BRA 2005,B,R,A,2005,203.2,193.6,,,,
13-Apr-05,4,pink,left,anal,10026,FRO,Dexter,,,,,Sandia-truck-night,1,,PLA 2005,P,L,A,2005,193.6,193.6,,,,
13-Apr-05,4,blue,left,anal,10242,FRO,Dexter,,,,,Bernalillo-night,1,"60,813",BLA 2005,B,L,A,2005,203.2,193.6,,,,
26-May-05,5,green,left,dorsal,6638,FRO,Abq,"APB04-001,002,005,007,009,014,015,018,021","Wild caught as eggs in 2002 from San Acacia or Dexter.  Some adults wild caught from Dexter.  ABP04-015 all fish from raceway, WCSA01/WCSA02/CSSA03/WCSA03",2,,Rio Bravo,1,not part of protocol study,GLD 2005,G,L,D,2005,177.9,177.9,,,,
26-May-05,5,green,left,dorsal,3719,FRO,Abq,"APB04-006,010,016,022","Miscellaneous adults from Dexter, B13, WCSA03, CSSA03 (hormone free), wild caught of eggs in 2003, or faster growing CSSAO3 from natural spawn",2,,Rio Bravo,1,,GLD 2005,G,L,D,2005,177.9,177.9,,,,
5-Jul-05,7,orange,right,predorsal,227,ABQ,Abq,DXWC02?,"Wild caught as eggs in 2002, received from Dexter on 31 March 2005",3,,Bridge street,1,P. Domenici ,ORD 2005,O,R,D,2005,181,181,,,,
5-Jul-05,7,orange,left,predorsal,21,ABQ,Abq,"CSSA03,WCSA03",,,,Bridge street,1,P. Domenici,OLD 2005,O,L,D,2005,181,181,,,,
12-Sep-05,9,orange,right,predorsal,20000,FRO,Dexter,,,1-1.5,50,Bernalillo,1,not part of protocol study,ORD 2005,O,R,D,2005,203.2,203.2,,,,
7-Nov-05,11,white,left,predorsal,21000,FRO,Dexter,,,,50,Lemitar-Socorro,1,,WLD 2005,W,L,D,2005,107.7,100.3,,,,
7-Nov-05,11,purple,left,predorsal,28986,FRO,Dexter,,,,50,Bernardo,1,,PLD 2005,P,L,D,2005,131.1,131.1,,,,
7-Nov-05,11,pink,left,predorsal,25642,FRO,Dexter,,,,50,Socorro,1,,PLD 2005,P,L,D,2005,101.6,101.6,,,,
7-Nov-05,11,blue,left,predorsal,25436,FRO,Dexter,,Wild caught as eggs in 2002 from Dexter,3,50,Bernardo - Rio Puerco,1,"25,436",BLD 2005,B,L,D,2005,131.4,127.9,,,,
8-Nov-05,11,white,right,predorsal,5812,FRO,Abq,"LC05-003,ABP04-004,008,013,020","ABP04-004,008,013, 020 wild caught from 2002 at San Acacia and Dexter",3,,Bernalillo-Montano,1,,WRD 2005,W,R,D,2005,203,187.2,,,,
8-Nov-05,11,white,right,predorsal,6968,FRO,Abq,"ABP05-002,003,004",Wild caught as eggs in 2002 from Dexter,3,,Bernalillo-Montano,1,,WRD 2005,W,R,D,2005,203,187.2,,,,
8-Nov-05,11,white,right,predorsal,2073,FRO,Abq,"ABP05-007,008,009,010",From WCSA03/CSSA03,,,Bernalillo-Montano,1,,WRD 2005,W,R,D,2005,203,187.2,,,,
8-Nov-05,11,purple,right,predorsal,7693,FRO,Abq,LC05-004,,,,Bridge street,1,,PRD 2005,P,R,D,2005,181,181,,,,
8-Nov-05,11,purple,right,predorsal,6228,FRO,Abq,"LC05-003,ABP04-004,008,013,020","ABP04-004,008,013, 020 wild caught in 2002 at San Acacia and Dexter",3,,Bridge street,1,,PRD 2005,P,R,D,2005,181,181,,,,
8-Nov-05,11,pink,right,predorsal,3765,FRO,Abq,LC05-003,,,,Bernalillo,1,,PRD 2005,P,R,D,2005,203.2,203.2,,,,
8-Nov-05,11,pink,right,predorsal,5677,FRO,Abq,LC04-004,,,,Bernalillo,1,,PRD 2005,P,R,D,2005,203.2,203.2,,,,
8-Nov-05,11,pink,right,predorsal,5733,FRO,Abq,"LC05-003,ABP04-004,008,013,020","ABP04-004,008,013, 020 wild caught in 2002 at San Acacia and Dexter",3,,Bernalillo,1,,PRD 2005,P,R,D,2005,203.2,203.2,,,,
8-Nov-05,11,blue,right,predorsal,8741,FRO,Abq,LC05-004,,,,Bridge - Los Padillas,1,,BRD 2005,B,R,D,2005,181,173.7,,,,
8-Nov-05,11,blue,right,predorsal,1037,FRO,Abq,LC05-003,,,,Bridge - Los Padillas,1,,BRD 2005,B,R,D,2005,181,173.7,,,,
8-Nov-05,11,blue,right,predorsal,2739,FRO,Abq,"LC05-003,ABP04-004,008,013,020","ABP04-004,008,013, 020 wild caught in 2002 at San Acacia and Dexter",3,,Bridge - Los Padillas,1,,BRD 2005,B,R,D,2005,181,173.7,,,,
8-Nov-05,11,blue,right,predorsal,1568,FRO,Abq,"WCSA03,CSSA03",,,,Bridge - Los Padillas,1,,BRD 2005,B,R,D,2005,181,173.7,,,,
8-Nov-05,11,blue,right,predorsal,2197,FRO,Abq,"ABP05-007,008,009,010",From WCSA03/CSSA03,,,Bridge - Los Padillas,1,,BRD 2005,B,R,D,2005,181,173.7,,,,
18-Apr-06,4,red,right,predorsal,10209,FRO,Abq,"ABP05-001,005",ABP05-001 Wild caught as eggs in 2002; ABP05-005 Wild caught in 2002 Dexter.,4,,Bridge street,1,,RRD 2006,R,R,D,2006,181,181,,,,
18-Apr-06,4,red,right,predorsal,9534,FRO,Abq,"ABP05-007,008,009,010",From WCSA03/CSSA03,,,Bridge street,1,,RRD 2006,R,R,D,2006,181,181,,,,
18-Apr-06,4,red,right,predorsal,4662,FRO,Abq,LC05-003,,,,Bridge street,1,,RRD 2006,R,R,D,2006,181,181,,,,
18-Apr-06,4,green,right,predorsal,14143,FRO,Abq,"APB05-002,003",Wild caught as eggs in 2002 from Dexter,4,,Bernalillo,1,,GRD 2006,G,R,D,2006,203.2,203.2,,,,
18-Apr-06,4,green,right,predorsal,4520,FRO,Abq,"APB05-007,008,009,010",From WCSA03/CSSA03,,,Bernalillo,1,,GRD 2006,G,R,D,2006,203.2,203.2,,,,
18-Apr-06,4,green,right,predorsal,4242,FRO,Abq,LC05-003,,,,Bernalillo,1,,GRD 2006,G,R,D,2006,203.2,203.2,,,,
18-Apr-06,4,orange,right,predorsal,30117,FRO,Dexter,,,,50,Sadd,1,,ORD 2006,O,R,D,2006,115.6,115.6,,,,
18-Apr-06,4,yellow,right,predorsal,30893,FRO,Dexter,,,,50,Rio Puerco Confluence,1,"108,320",YRD 2006,Y,R,D,2006,127.9,127.9,,,,
21-Sep-06,9,red,left,predorsal,25367,FRO,Abq,"ABP05-011,012,014",ABP05-011: B1 (ABP04-004/008/013/020)Wild caught as eggs in 2002 at San Acacia and Dexter; ABP05-012:  Wild caught as eggs in 2002 from Dexter; ABP05-014:  CSSA03/WCSA03,4,,Bridge street,1,,RLD 2006,R,L,D,2006,181,181,,,,
21-Sep-06,9,red,left,predorsal,18474,FRO,Abq,"ABP05-013,014",CSSA03/WCSA03,,,Bridge street,1,,RLD 2006,R,L,D,2006,181,181,,,,
21-Sep-06,9,green,left,predorsal,28227,FRO,Abq,"ABP05-011,012,014",ABP05-011: B1 (ABP04-004/008/013/020)Wild caught as eggs in 2002 at San Acacia and Dexter; ABP05-012:  Wild caught as eggs in 2002 from Dexter; ABP05-014:  CSSA03/WCSA03,4,,Bernalillo,1,"341,683",GLD 2006,G,L,D,2006,203.2,203.2,,,,
21-Sep-06,9,green,left,predorsal,8246,FRO,Abq,"ABP05-013,014",CSSA03/WCSA03,1,,Bernalillo,1,,GLD 2006,G,L,D,2006,203.2,203.2,,,,
21-Sep-06,9,green,left,predorsal,7693,FRO,Abq,ABP05-016,Unknown,,,Bernalillo,1,,GLD 2006,G,L,D,2006,203.2,203.2,,,,
21-Sep-06,9,green,left,predorsal,162,FRO,Abq,ABP06-001,,,,Bernalillo,1,,GLD 2006,G,L,D,2006,203.2,203.2,,,,
21-Sep-06,9,green,left,predorsal,60,FRO,Abq,ABP06-018,ABP06-001 w/WC02 Dexter,4-Jan,,Bernalillo,1,,GLD 2006,G,L,D,2006,203.2,203.2,,,,
13-Oct-06,10,,none,,51158,FRO,Dexter,,,,,San Marcial,1,*dexter surplus,2006,,,,2006,67.5,67.5,,,,
16-Oct-06,10,orange,left,predorsal,30349,FRO,Dexter,,,,40,SADD,1,,OLD 2006,O,L,D,2006,115.6,115.6,,,,
16-Oct-06,10,yellow,left,predorsal,30385,FRO,Dexter,,,,40,Rio Puerco Confluence,1,"174,754",YLD 2006,Y,L,D,2006,127.9,127.9,,,,
3-Nov-06,11,,none,,2500,FRO,Dexter,,,,,San Marcial,1,*abq surplus,2006,,,,2006,67.5,67.5,,,,
21-Nov-06,11,,none,,107910,FRO,Dexter,,,,40,San Marcial,1,*dexter surplus,2006,,,,2006,67.5,67.5,,,,
29-May-07,5,pink,right,predorsal,370,FRO,Dexter,DX05,Wild caught as eggs,2,100,Bridge street,1,,PRD 2007,P,R,D,2007,181,181,,,,
29-May-07,5,pink,right,predorsal,10148,FRO,Dexter,DX06,Captive spawn,1,62,Bridge street,1,*millionth minnow release,PRD 2007,P,R,D,2007,181,181,,,,
29-May-07,5,pink,right,predorsal,5938,FRO,Abq,"ABP06-005,006,007,008,009,010,011,012,013",Wild caught as eggs from 380 bridge,1,,Bridge street,1,* millionth minnow release,PRD 2007,P,R,D,2007,181,181,,,,
29-May-07,5,pink,right,predorsal,4732,FRO,Abq,ABP06-015,Captive spawn,1,,Bridge street,1,,PRD 2007,P,R,D,2007,181,181,,,,
31-May-07,5,,none,,17000,FRO,Abq,ABP06-013,Wild caught as eggs from 380 bridge,1,,Bridge street,1,*abq surplus,2007,,,,2007,181,181,,,,
9-Oct-07,10,pink,left,predorsal,44328,FRO,Dexter,DX06,Captive spawn,1,62,Bernardo-Brown's arroyo,1,"split equally between sites, soft-release",PLD 2007,P,L,D,2007,131.4,95.8,,,,
25-Oct-07,10,pink,left,predorsal,16031,FRO,Abq,"ABP05-011,012,014",Captive spawn,2,,1.5 mi below SADD,1,,PLD 2007,P,L,D,2007,114.2,114.2,,,,
25-Oct-07,10,pink,left,predorsal,4607,FRO,Abq,ABP06-015,Captive spawn,1,,1.5 mi below SADD,1,,PLD 2007,P,L,D,2007,114.2,114.2,,,,
3-Dec-07,12,pink,left,predorsal,30000,FRO,Dexter,DX07,Captive spawn,,40,1.5 mi below SADD,1,,PLD 2007,P,L,D,2007,114.2,114.2,,,,
12-Nov-09,11,yellow,left,predorsal,21218,FRO,Abq,"ABP07-006,008,017; ABP08-003,004,005,006","APB07-006,008:  Wild caught B14 (ABP06-014) ; ABP07-017 wild; ABP08-003,005,006:  B1 (ABP07-001,002,003,004); ABP08-004:  Wild caught B6 (ABP07-017)",2-Jan,,Mid-BDANWR,1,soft release overnight,YLD 2009,Y,L,D,2009,80.4,80.4,,,,
4-Nov-10,11,orange,right,predorsal,12437,Abq,Abq,ABP10-004,"Captive spawn of ABP09-004/ABP08-008,009,012,013",0,45,Jarales Bridge,1,soft release ,ORD 2010,O,R,D,2010,141.3,141.3,,,,
4-Nov-10,11,orange,right,predorsal,5146,FRO,Abq,ABP10-004,"Captive spawn of ABP09-004/ABP08-008,009,012,013",0,45,La Joya,1,soft release ,ORD 2010,O,R,D,2010,131.1,131.1,,,,
4-Nov-10,11,orange,right,predorsal,5715,FRO,Los Lunas,DX10CS-02,"DX05WEFO, DX06WEFO",0,49,La Joya,1,soft release ,ORD 2010,O,R,D,2010,131.1,131.1,,,,
4-Nov-10,11,orange,right,predorsal,1761,Abq,Abq,ABP10-005,Captive Spawn of mixed group (see lot# info),0,43,Jarales Bridge,1,soft release ,ORD 2010,O,R,D,2010,141.3,141.3,,,,
4-Nov-10,11,orange,right,predorsal,728,FRO,Abq,ABP10-005,Captive Spawn of mixed group (see lot# info),0,43,La Joya,1,soft release ,ORD 2010,O,R,D,2010,131.1,131.1,,,,
4-Nov-10,11,orange,right,predorsal,5802,Abq,Abq,"ABP06-002,003,004,014,016/ABP07-001,002,003,004/ABP08-002,003,007",mixed group (see lot# info),4-Feb,57,Jarales Bridge,1,soft release ,ORD 2010,O,R,D,2010,141.3,141.3,,,,
4-Nov-10,11,orange,right,predorsal,2401,FRO,Abq,"ABP06-002,003,004,014,016/ABP07-001,002,003,004/ABP08-002,003,007",mixed group (see lot# info),4-Feb,57,La Joya,1,soft release ,ORD 2010,O,R,D,2010,131.1,131.1,,,,
15-Nov-10,11,orange,right,predorsal,10000,FRO,Dexter,DX10CS,Pond 8B,0,52,Bernardo,1,soft release ,ORD 2010,O,R,D,2010,131.1,131.1,,,,
15-Nov-10,11,orange,right,predorsal,10000,FRO,Dexter,DX10CS,Pond 8B,0,52,Above SADD,1,soft release ,ORD 2010,O,R,D,2010,117.8,117.8,,,,
15-Nov-10,11,orange,right,predorsal,22000,FRO,Dexter,DX10CS,Pond 8B,0,52,1.5 mi below SADD,1,soft release ,ORD 2010,O,R,D,2010,114.2,114.2,,,,
16-Nov-10,11,orange,right,predorsal,30000,FRO,Dexter,DX10CS,Pond 8B,0,52,Mid-BDANWR,1,soft release ,ORD 2010,O,R,D,2010,80.4,80.4,,,,
16-Nov-10,11,orange,right,predorsal,20000,FRO,Dexter,DX10CS,Pond 8B,0,52,San Marcial,1,soft release ,ORD 2010,O,R,D,2010,67.5,67.5,,,,
