Date,URM,LRM,Distance,Year,month,dom
8/4/2012,138,133,5,2012,8,4
8/4/2012,167,151,16,2012,8,4
8/5/2012,87,74,13,2012,8,5
8/5/2012,138,133,5,2012,8,5
8/5/2012,167,151.5,15.5,2012,8,5
8/6/2012,77,74,3,2012,8,6
8/6/2012,136.5,133,3.5,2012,8,6
8/6/2012,167,152.5,14.5,2012,8,6
8/7/2012,103,74,29,2012,8,7
8/7/2012,137,133,4,2012,8,7
8/7/2012,167.5,152.5,15,2012,8,7
8/8/2012,104,74,30,2012,8,8
8/8/2012,138,133,5,2012,8,8
8/8/2012,167.5,152.5,15,2012,8,8
8/9/2012,104.5,74,30.5,2012,8,9
8/9/2012,138,133,5,2012,8,9
8/9/2012,167.5,151,16.5,2012,8,9
9/1/2012,87,74,13,2012,9,1
9/1/2012,138.5,133,5.5,2012,9,1
9/1/2012,165.5,151.5,14,2012,9,1
9/10/2012,104,74,30,2012,9,10
9/10/2012,136.5,133,3.5,2012,9,10
9/10/2012,167,152.5,14.5,2012,9,10
9/11/2012,104,74,30,2012,9,11
9/11/2012,134,133,1,2012,9,11
9/11/2012,165.5,152,13.5,2012,9,11
9/12/2012,104,74,30,2012,9,12
9/12/2012,136,133,3,2012,9,12
9/12/2012,165,151.5,13.5,2012,9,12
9/13/2012,164.5,152,12.5,2012,9,13
9/14/2012,164.5,152.5,12,2012,9,14
9/15/2012,135.5,133,2.5,2012,9,15
9/15/2012,164.5,151.5,13,2012,9,15
9/16/2012,164.5,151.5,13,2012,9,16
9/17/2012,137,133,4,2012,9,17
9/17/2012,164.5,151.5,13,2012,9,17
9/18/2012,87,74,13,2012,9,18
9/18/2012,135.5,133,2.5,2012,9,18
9/18/2012,164.5,151,13.5,2012,9,18
9/19/2012,99,74,25,2012,9,19
9/19/2012,137,132,5,2012,9,19
9/19/2012,164.5,151,13.5,2012,9,19
9/2/2012,94,74,20,2012,9,2
9/2/2012,138.5,133,5.5,2012,9,2
9/2/2012,165.5,151,14.5,2012,9,2
9/20/2012,98,74,24,2012,9,20
9/20/2012,137,132,5,2012,9,20
9/20/2012,164.5,151,13.5,2012,9,20
9/21/2012,99,74,25,2012,9,21
9/21/2012,137,132,5,2012,9,21
9/21/2012,164.5,151,13.5,2012,9,21
9/22/2012,98,74,24,2012,9,22
9/22/2012,137,132,5,2012,9,22
9/22/2012,164.5,151,13.5,2012,9,22
9/23/2012,100,74,26,2012,9,23
9/23/2012,137.5,132,5.5,2012,9,23
9/23/2012,164.5,151,13.5,2012,9,23
9/24/2012,100,74,26,2012,9,24
9/24/2012,138,132,6,2012,9,24
9/24/2012,164.5,151,13.5,2012,9,24
9/25/2012,100,74,26,2012,9,25
9/25/2012,137.5,132,5.5,2012,9,25
9/25/2012,164.5,151,13.5,2012,9,25
9/26/2012,100,74,26,2012,9,26
9/26/2012,137.5,132,5.5,2012,9,26
9/26/2012,164.5,152.5,12,2012,9,26
9/27/2012,100,74,26,2012,9,27
9/27/2012,137.5,132,5.5,2012,9,27
9/27/2012,164.5,152,12.5,2012,9,27
9/28/2012,100,74,26,2012,9,28
9/28/2012,137.5,132,5.5,2012,9,28
9/28/2012,164.5,151.5,13,2012,9,28
9/29/2012,100.5,74,26.5,2012,9,29
9/29/2012,134,132,2,2012,9,29
9/29/2012,164.5,151.5,13,2012,9,29
9/3/2012,96,74,22,2012,9,3
9/3/2012,138.5,133,5.5,2012,9,3
9/3/2012,165.5,151,14.5,2012,9,3
9/30/2012,100.5,74,26.5,2012,9,30
9/30/2012,137,132,5,2012,9,30
9/30/2012,164.5,151.5,13,2012,9,30
9/4/2012,96.5,74,22.5,2012,9,4
9/4/2012,138.5,133,5.5,2012,9,4
9/4/2012,165.5,151,14.5,2012,9,4
9/5/2012,98,74,24,2012,9,5
9/5/2012,138.5,133,5.5,2012,9,5
9/5/2012,165.5,151,14.5,2012,9,5
9/6/2012,98,74,24,2012,9,6
9/6/2012,138.5,132,6.5,2012,9,6
9/6/2012,165.5,151,14.5,2012,9,6
9/7/2012,98.5,74,24.5,2012,9,7
9/7/2012,166,151,15,2012,9,7
9/8/2012,104,74,30,2012,9,8
9/8/2012,138,133,5,2012,9,8
9/8/2012,166,151,15,2012,9,8
9/9/2012,104,74,30,2012,9,9
9/9/2012,137.5,133,4.5,2012,9,9
9/9/2012,166,151,15,2012,9,9
6/10/2013,87,74,13,2013,6,10
6/11/2013,88.5,74,14.5,2013,6,11
6/12/2013,88,74,14,2013,6,12
6/13/2013,89,74,15,2013,6,13
6/14/2013,90,74,16,2013,6,14
6/15/2013,91,74,17,2013,6,15
6/16/2013,93,74,19,2013,6,16
6/17/2013,93,74,19,2013,6,17
6/18/2013,93.5,74,19.5,2013,6,18
6/19/2013,94.5,74,20.5,2013,6,19
6/20/2013,95,74,21,2013,6,20
6/21/2013,96,74,22,2013,6,21
6/22/2013,96,74,22,2013,6,22
6/22/2013,134,134,0,2013,6,22
6/22/2013,134,134,0,2013,6,22
6/23/2013,97,74,23,2013,6,23
6/23/2013,135,133.5,1.5,2013,6,23
6/23/2013,135,133.5,1.5,2013,6,23
6/24/2013,97.5,74,23.5,2013,6,24
6/24/2013,135,133,2,2013,6,24
6/24/2013,135,133,2,2013,6,24
6/25/2013,97.5,74,23.5,2013,6,25
6/25/2013,135,133,2,2013,6,25
6/25/2013,135,133,2,2013,6,25
6/26/2013,98,74,24,2013,6,26
6/26/2013,135,133,2,2013,6,26
6/26/2013,135,133,2,2013,6,26
6/27/2013,98,74,24,2013,6,27
6/27/2013,135,133,2,2013,6,27
6/27/2013,135,133,2,2013,6,27
6/28/2013,98.5,74,24.5,2013,6,28
6/28/2013,155.5,133,22.5,2013,6,28
6/28/2013,133,133,0,2013,6,28
6/29/2013,99,74,25,2013,6,29
6/29/2013,133.5,133,0.5,2013,6,29
6/29/2013,133.5,133,0.5,2013,6,29
6/3/2013,77,74,3,2013,6,3
6/30/2013,99,74,25,2013,6,30
6/30/2013,156,151,5,2013,6,30
6/4/2013,78,74,4,2013,6,4
6/5/2013,81.5,74,7.5,2013,6,5
6/6/2013,83,74,9,2013,6,6
6/7/2013,83.5,74,9.5,2013,6,7
6/8/2013,84,74,10,2013,6,8
6/9/2013,85.5,74,11.5,2013,6,9
7/1/2013,98.5,74,24.5,2013,7,1
7/1/2013,156,151,5,2013,7,1
7/10/2013,157.5,152,5.5,2013,7,10
7/11/2013,87.5,74,13.5,2013,7,11
7/11/2013,158,152,6,2013,7,11
7/12/2013,158,152.5,5.5,2013,7,12
7/13/2013,157.5,152.5,5,2013,7,13
7/14/2013,157.5,152.5,5,2013,7,14
7/15/2013,156,152.5,3.5,2013,7,15
7/16/2013,156,152.5,3.5,2013,7,16
7/17/2013,156,152.5,3.5,2013,7,17
7/18/2013,156,152.5,3.5,2013,7,18
7/19/2013,155.5,152.5,3,2013,7,19
7/2/2013,98.5,74,24.5,2013,7,2
7/2/2013,155,152,3,2013,7,2
7/20/2013,155.5,152,3.5,2013,7,20
7/23/2013,158,158,0,2013,7,23
7/24/2013,155.5,152.5,3,2013,7,24
7/25/2013,154.5,152.5,2,2013,7,25
7/26/2013,154,152.5,1.5,2013,7,26
7/3/2013,85,74,11,2013,7,3
7/3/2013,156.5,151.5,5,2013,7,3
7/4/2013,97,74,23,2013,7,4
7/4/2013,157,151,6,2013,7,4
7/5/2013,86.5,74,12.5,2013,7,5
7/5/2013,157.5,151,6.5,2013,7,5
7/6/2013,84,74,10,2013,7,6
7/6/2013,157.5,151,6.5,2013,7,6
7/7/2013,98.5,74,24.5,2013,7,7
7/7/2013,133.5,133,0.5,2013,7,7
7/7/2013,133.5,133,0.5,2013,7,7
7/8/2013,98.5,74,24.5,2013,7,8
7/8/2013,158,152.5,5.5,2013,7,8
7/9/2013,94,74,20,2013,7,9
7/9/2013,158.5,152,6.5,2013,7,9
8/15/2013,156,153,3,2013,8,15
8/16/2013,157.5,153,4.5,2013,8,16
8/17/2013,157.5,153,4.5,2013,8,17
8/18/2013,157,152,5,2013,8,18
8/19/2013,157.5,152,5.5,2013,8,19
8/20/2013,157.5,152,5.5,2013,8,20
8/21/2013,84,74,10,2013,8,21
8/21/2013,158,152,6,2013,8,21
8/22/2013,86.5,74,12.5,2013,8,22
8/22/2013,158.5,152,6.5,2013,8,22
8/23/2013,94.5,74,20.5,2013,8,23
8/23/2013,158.5,152,6.5,2013,8,23
8/24/2013,94.5,74,20.5,2013,8,24
8/24/2013,158,152,6,2013,8,24
8/25/2013,94.5,74,20.5,2013,8,25
8/25/2013,158,152,6,2013,8,25
8/26/2013,94.5,74,20.5,2013,8,26
8/26/2013,157.5,152,5.5,2013,8,26
8/27/2013,133.5,133.5,0,2013,8,27
8/27/2013,133.5,133.5,0,2013,8,27
8/28/2013,133.5,133.5,0,2013,8,28
8/28/2013,133.5,133.5,0,2013,8,28
8/29/2013,133.5,133,0.5,2013,8,29
8/29/2013,133.5,133,0.5,2013,8,29
8/30/2013,133.5,133,0.5,2013,8,30
8/30/2013,133.5,133,0.5,2013,8,30
8/31/2013,83.5,74,9.5,2013,8,31
8/31/2013,134,133,1,2013,8,31
8/31/2013,134,133,1,2013,8,31
8/9/2013,153.5,153.5,0,2013,8,9
9/1/2013,89,74,15,2013,9,1
9/1/2013,134,133,1,2013,9,1
9/1/2013,134,133,1,2013,9,1
9/10/2013,135.5,133,2.5,2013,9,10
9/10/2013,135.5,133,2.5,2013,9,10
9/11/2013,156,152,4,2013,9,11
9/2/2013,92.5,74,18.5,2013,9,2
9/2/2013,134.5,133,1.5,2013,9,2
9/2/2013,134.5,133,1.5,2013,9,2
9/3/2013,89,74,15,2013,9,3
9/3/2013,134.5,133,1.5,2013,9,3
9/3/2013,134.5,133,1.5,2013,9,3
9/4/2013,91.5,74,17.5,2013,9,4
9/4/2013,134.5,133,1.5,2013,9,4
9/4/2013,134.5,133,1.5,2013,9,4
9/5/2013,97.5,74,23.5,2013,9,5
9/5/2013,135,133,2,2013,9,5
9/5/2013,135,133,2,2013,9,5
9/6/2013,97.5,74,23.5,2013,9,6
9/6/2013,135,133,2,2013,9,6
9/6/2013,135,133,2,2013,9,6
9/7/2013,87.5,74,13.5,2013,9,7
9/7/2013,135,133,2,2013,9,7
9/7/2013,135,133,2,2013,9,7
9/8/2013,135.5,133,2.5,2013,9,8
9/8/2013,135.5,133,2.5,2013,9,8
9/9/2013,135.5,133,2.5,2013,9,9
9/9/2013,135.5,133,2.5,2013,9,9
10/1/2014,154.5,152.5,2,2014,10,1
10/10/2014,154.5,152.5,2,2014,10,10
10/11/2014,154.5,152.5,2,2014,10,11
10/2/2014,154.5,152.5,2,2014,10,2
10/3/2014,154.5,152.5,2,2014,10,3
10/4/2014,154.5,152.5,2,2014,10,4
10/5/2014,154.5,152.5,2,2014,10,5
10/6/2014,76.5,74,2.5,2014,10,6
10/6/2014,154.5,152.5,2,2014,10,6
10/7/2014,76.5,74,2.5,2014,10,7
10/7/2014,154.5,152.5,2,2014,10,7
10/8/2014,79,74,5,2014,10,8
10/8/2014,154.5,152.5,2,2014,10,8
10/9/2014,78.5,74,4.5,2014,10,9
10/9/2014,154.5,152.5,2,2014,10,9
6/19/2014,74.5,74,0.5,2014,6,19
6/20/2014,75.5,74,1.5,2014,6,20
6/21/2014,80,74,6,2014,6,21
6/22/2014,80,74,6,2014,6,22
6/23/2014,82,74,8,2014,6,23
6/24/2014,83.5,74,9.5,2014,6,24
6/25/2014,85.5,74,11.5,2014,6,25
6/26/2014,86.5,74,12.5,2014,6,26
6/27/2014,88,74,14,2014,6,27
6/28/2014,89.5,74,15.5,2014,6,28
6/29/2014,90,74,16,2014,6,29
6/30/2014,91,74,17,2014,6,30
7/1/2014,92,74,18,2014,7,1
7/10/2014,86,74,12,2014,7,10
7/11/2014,89,74,15,2014,7,11
7/2/2014,93,74,19,2014,7,2
7/26/2014,76.5,74,2.5,2014,7,26
7/27/2014,79.5,74,5.5,2014,7,27
7/28/2014,88,84,4,2014,7,28
7/29/2014,88,84,4,2014,7,29
7/3/2014,93.5,74,19.5,2014,7,3
7/30/2014,90,74,16,2014,7,30
7/4/2014,94,74,20,2014,7,4
7/5/2014,95,74,21,2014,7,5
7/6/2014,93.5,74,19.5,2014,7,6
7/7/2014,91.5,74,17.5,2014,7,7
7/8/2014,89.5,74,15.5,2014,7,8
7/9/2014,87,74,13,2014,7,9
9/10/2014,93.5,74,19.5,2014,9,10
9/10/2014,153,152.5,0.5,2014,9,10
9/11/2014,93.5,74,19.5,2014,9,11
9/12/2014,93.5,74,19.5,2014,9,12
9/12/2014,154,152.5,1.5,2014,9,12
9/13/2014,94.5,74,20.5,2014,9,13
9/13/2014,154.5,152.5,2,2014,9,13
9/14/2014,95.5,74,21.5,2014,9,14
9/14/2014,154.5,152.5,2,2014,9,14
9/15/2014,95.5,74,21.5,2014,9,15
9/15/2014,154.5,152.5,2,2014,9,15
9/16/2014,154,152.5,1.5,2014,9,16
9/25/2014,153,152.5,0.5,2014,9,25
9/26/2014,154.5,152.5,2,2014,9,26
9/27/2014,155,152,3,2014,9,27
9/28/2014,154.5,152.5,2,2014,9,28
9/29/2014,154.5,152.5,2,2014,9,29
9/30/2014,154.5,152.5,2,2014,9,30
9/6/2014,84,74,10,2014,9,6
9/7/2014,84.5,74,10.5,2014,9,7
9/8/2014,86.5,74,12.5,2014,9,8
9/9/2014,86.5,74,12.5,2014,9,9
10/1/2015,75.5,74,1.5,2015,10,1
10/1/2015,94,84.5,9.5,2015,10,1
10/1/2015,157,152.5,4.5,2015,10,1
10/10/2015,155.5,152.5,3,2015,10,10
10/11/2015,155.5,152.5,3,2015,10,11
10/12/2015,155.5,152.5,3,2015,10,12
10/13/2015,155.5,152.5,3,2015,10,13
10/14/2015,155.5,152.5,3,2015,10,14
10/15/2015,155.5,152.5,3,2015,10,15
10/16/2015,155.5,152.5,3,2015,10,16
10/17/2015,156.5,152.5,4,2015,10,17
10/18/2015,86.5,84.5,2,2015,10,18
10/18/2015,155.5,152.5,3,2015,10,18
10/19/2015,156,152.5,3.5,2015,10,19
10/2/2015,75.5,74,1.5,2015,10,2
10/2/2015,94.5,84.5,10,2015,10,2
10/2/2015,157,152.5,4.5,2015,10,2
10/20/2015,156,152.5,3.5,2015,10,20
10/21/2015,154.5,152.5,2,2015,10,21
10/3/2015,75.5,74,1.5,2015,10,3
10/3/2015,94.5,84.5,10,2015,10,3
10/3/2015,157,152.5,4.5,2015,10,3
10/4/2015,75.5,74,1.5,2015,10,4
10/4/2015,95,84.5,10.5,2015,10,4
10/4/2015,157,152.5,4.5,2015,10,4
10/5/2015,75.5,74,1.5,2015,10,5
10/5/2015,91.5,84.5,7,2015,10,5
10/5/2015,156,152.5,3.5,2015,10,5
10/6/2015,75.5,74,1.5,2015,10,6
10/6/2015,91.5,84.5,7,2015,10,6
10/6/2015,155.5,152.5,3,2015,10,6
10/7/2015,75.5,74,1.5,2015,10,7
10/7/2015,89,84.5,4.5,2015,10,7
10/7/2015,155.5,152.5,3,2015,10,7
10/8/2015,75.5,74,1.5,2015,10,8
10/8/2015,86.5,84.5,2,2015,10,8
10/8/2015,155.5,152.5,3,2015,10,8
10/9/2015,75.5,74,1.5,2015,10,9
10/9/2015,155.5,152,3.5,2015,10,9
9/10/2015,153,153,0,2015,9,10
9/11/2015,153.5,152.5,1,2015,9,11
9/12/2015,87.5,84.5,3,2015,9,12
9/12/2015,155,152.5,2.5,2015,9,12
9/13/2015,90.5,90.5,0,2015,9,13
9/13/2015,155.5,152.5,3,2015,9,13
9/14/2015,89.5,84.5,5,2015,9,14
9/14/2015,156,152.5,3.5,2015,9,14
9/15/2015,92,92,0,2015,9,15
9/15/2015,156.5,152.5,4,2015,9,15
9/16/2015,94.5,94.5,0,2015,9,16
9/16/2015,156.5,152.5,4,2015,9,16
9/17/2015,94.5,94.5,0,2015,9,17
9/17/2015,157,152,5,2015,9,17
9/18/2015,94.5,94.5,0,2015,9,18
9/18/2015,157,152,5,2015,9,18
9/19/2015,75.5,74,1.5,2015,9,19
9/19/2015,94.5,94.5,0,2015,9,19
9/19/2015,156.5,152,4.5,2015,9,19
9/20/2015,75.5,74,1.5,2015,9,20
9/20/2015,94.5,94.5,0,2015,9,20
9/20/2015,156,152,4,2015,9,20
9/21/2015,75.5,74,1.5,2015,9,21
9/21/2015,94.5,94.5,0,2015,9,21
9/21/2015,155.5,152,3.5,2015,9,21
9/22/2015,75.5,74,1.5,2015,9,22
9/22/2015,94.5,94.5,0,2015,9,22
9/22/2015,156,152.5,3.5,2015,9,22
9/23/2015,75.5,74,1.5,2015,9,23
9/23/2015,94.5,94.5,0,2015,9,23
9/24/2015,75.5,74,1.5,2015,9,24
9/24/2015,94.5,94.5,0,2015,9,24
9/25/2015,75.5,74,1.5,2015,9,25
9/26/2015,75.5,74,1.5,2015,9,26
9/26/2015,156,152.5,3.5,2015,9,26
9/27/2015,75.5,74,1.5,2015,9,27
9/27/2015,155.5,152.5,3,2015,9,27
9/28/2015,75.5,74,1.5,2015,9,28
9/28/2015,90,84.5,5.5,2015,9,28
9/28/2015,156,152.5,3.5,2015,9,28
9/29/2015,75.5,74,1.5,2015,9,29
9/29/2015,156.5,152.5,4,2015,9,29
9/30/2015,75.5,74,1.5,2015,9,30
9/30/2015,94,94,0,2015,9,30
9/30/2015,157.5,152.5,5,2015,9,30
10/1/2016,78,74,4,2016,10,1
10/1/2016,156,152,4,2016,10,1
10/1/2016,159.5,157,2.5,2016,10,1
10/12/2016,155,151.5,3.5,2016,10,12
10/13/2016,156,151.5,4.5,2016,10,13
10/14/2016,156,151.5,4.5,2016,10,14
10/15/2016,156,152,4,2016,10,15
10/15/2016,157.5,157,0.5,2016,10,15
10/16/2016,77.5,74,3.5,2016,10,16
10/16/2016,156,152,4,2016,10,16
10/16/2016,157.5,157,0.5,2016,10,16
10/17/2016,74,74,0,2016,10,17
10/17/2016,156,152,4,2016,10,17
10/18/2016,156,152.5,3.5,2016,10,18
10/18/2016,158,157,1,2016,10,18
10/19/2016,74,74,0,2016,10,19
10/19/2016,156,152.5,3.5,2016,10,19
10/19/2016,159,157,2,2016,10,19
10/2/2016,80.5,74,6.5,2016,10,2
10/2/2016,156,152.5,3.5,2016,10,2
10/2/2016,158.5,157,1.5,2016,10,2
10/20/2016,156,152.5,3.5,2016,10,20
10/20/2016,160.5,157,3.5,2016,10,20
10/21/2016,156,152.5,3.5,2016,10,21
10/21/2016,160,157,3,2016,10,21
10/22/2016,74,74,0,2016,10,22
10/22/2016,156,152,4,2016,10,22
10/22/2016,161,157,4,2016,10,22
10/23/2016,74.5,74,0.5,2016,10,23
10/23/2016,156,153,3,2016,10,23
10/23/2016,161,157,4,2016,10,23
10/24/2016,76.5,74,2.5,2016,10,24
10/24/2016,156,153,3,2016,10,24
10/24/2016,161,157,4,2016,10,24
10/25/2016,74,74,0,2016,10,25
10/25/2016,156,153,3,2016,10,25
10/25/2016,160.5,157,3.5,2016,10,25
10/26/2016,156,153,3,2016,10,26
10/26/2016,160.5,157,3.5,2016,10,26
10/27/2016,156,153,3,2016,10,27
10/27/2016,160.5,157,3.5,2016,10,27
10/28/2016,75,75,0,2016,10,28
10/28/2016,156,153,3,2016,10,28
10/28/2016,160,157,3,2016,10,28
10/29/2016,74,74,0,2016,10,29
10/29/2016,156,153,3,2016,10,29
10/29/2016,157.5,157,0.5,2016,10,29
10/3/2016,80.5,74,6.5,2016,10,3
10/3/2016,156,152.5,3.5,2016,10,3
10/3/2016,158,157,1,2016,10,3
10/30/2016,78.5,74,4.5,2016,10,30
10/30/2016,155,153,2,2016,10,30
10/31/2016,76,74,2,2016,10,31
10/4/2016,81.5,74,7.5,2016,10,4
10/4/2016,156,152,4,2016,10,4
10/4/2016,158,156.5,1.5,2016,10,4
10/5/2016,81.5,74,7.5,2016,10,5
10/5/2016,156,152.5,3.5,2016,10,5
10/5/2016,159.5,157,2.5,2016,10,5
10/6/2016,81,74,7,2016,10,6
10/6/2016,156,152.5,3.5,2016,10,6
10/6/2016,159.5,157,2.5,2016,10,6
10/7/2016,81,74,7,2016,10,7
10/7/2016,156,152.5,3.5,2016,10,7
10/7/2016,159.5,157,2.5,2016,10,7
10/8/2016,81,74,7,2016,10,8
10/8/2016,156,152.5,3.5,2016,10,8
10/8/2016,160.5,157,3.5,2016,10,8
10/9/2016,81,74,7,2016,10,9
10/9/2016,156,152.5,3.5,2016,10,9
10/9/2016,158.5,157,1.5,2016,10,9
7/12/2016,80.5,74,6.5,2016,7,12
7/13/2016,82,74,8,2016,7,13
7/14/2016,83,74,9,2016,7,14
7/15/2016,86,74,12,2016,7,15
7/16/2016,88,74,14,2016,7,16
7/17/2016,90,74,16,2016,7,17
7/18/2016,91,74,17,2016,7,18
