mont,day,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
3,1,580,334,532,1380,523,739,1560,689,570,699,589,405,726,542,972,943,460
3,2,482,355,558,1370,474,757,1330,834,544,616,526,375,712,613,793,741,452
3,3,467,445,535,1260,414,796,1530,763,545,589,529,318,650,572,794,674,436
3,4,553,380,545,1450,388,840,1600,670,540,642,517,319,625,454,790,616,451
3,5,628,345,555,1190,425,857,1480,779,505,603,533,332,632,526,791,657,453
3,6,497,312,679,1040,432,826,1820,842,469,612,511,318,576,546,936,653,446
3,7,394,275,723,1020,419,761,1720,820,510,595,483,303,585,596,1140,626,413
3,8,445,232,580,1090,374,682,1610,833,530,585,468,287,677,527,992,621,351
3,9,389,233,546,905,342,605,1470,671,560,578,482,276,678,499,930,603,348
3,10,336,256,499,750,310,603,1330,716,640,572,487,289,622,515,815,604,371
3,11,446,277,482,705,312,651,1080,737,600,540,455,282,621,490,745,703,350
3,12,372,269,442,660,351,680,1240,875,603,470,487,305,554,462,870,706,333
3,13,292,206,459,653,345,642,1470,752,608,434,474,332,430,414,981,684,336
3,14,221,177,480,671,279,613,1620,650,601,441,437,344,413,445,976,625,308
3,15,233,187,518,787,217,658,1710,696,604,407,433,247,425,494,915,655,293
3,16,217,204,519,997,179,661,1830,793,598,378,449,243,466,498,829,705,239
3,17,204,196,495,1180,180,796,1940,570,524,292,480,230,522,509,707,884,233
3,18,251,187,610,1160,182,947,1900,547,561,249,560,231,407,467,675,1070,228
3,19,243,200,814,1010,180,1190,1950,540,577,240,591,259,357,554,610,1440,242
3,20,275,272,836,980,180,1300,1990,487,565,240,650,229,295,626,574,1570,314
3,21,232,692,882,1040,176,1490,1860,426,598,242,710,223,301,615,561,1620,276
3,22,217,589,813,974,171,1640,1830,378,617,256,717,222,312,827,539,1890,228
3,23,222,1300,801,983,171,1660,1850,377,597,245,717,210,341,1080,484,2280,153
3,24,198,525,666,895,174,1680,1650,351,584,269,699,206,315,943,571,2510,151
3,25,184,440,626,898,175,1880,1730,372,604,276,702,208,262,991,556,2640,187
3,26,184,320,635,943,176,1800,2110,546,658,283,674,206,248,958,592,2760,185
3,27,190,243,672,955,166,1660,2090,1000,686,365,687,201,209,1020,627,2900,147
3,28,175,235,752,987,160,1600,2230,1280,707,337,654,216,189,1050,635,2960,154
3,29,192,219,946,857,162,1520,2480,1310,708,259,764,209,194,1100,563,3100,142
3,30,181,245,1060,779,159,1520,2800,1300,661,212,867,195,175,1010,524,3250,139
3,31,154,365,1070,646,147,1440,2830,1280,581,186,1130,210,195,977,529,3090,140
4,1,168,322,1650,581,153,1420,2850,1230,588,186,1220,199,220,917,443,3190,139
4,2,181,238,1680,611,158,1440,3030,1270,664,162,1370,171,184,963,439,3390,133
4,3,153,199,1490,550,157,1430,3030,1180,782,149,1650,149,170,1170,420,3190,125
4,4,150,169,3160,540,156,1280,2740,938,795,148,2300,150,194,1280,469,3390,117
4,5,143,188,2740,494,148,1300,2590,1040,823,143,1830,153,206,1380,463,3470,106
4,6,151,196,2730,552,145,1090,2730,819,757,148,895,156,196,1280,422,3110,95.7
4,7,148,160,2750,484,143,1060,2760,634,885,153,964,156,202,1110,354,2910,88.3
4,8,166,150,3180,439,148,1110,2620,543,906,157,1250,149,178,931,305,2650,81.4
4,9,182,152,2590,500,150,1320,2580,504,802,144,1340,155,170,688,387,2280,78.2
4,10,222,144,2670,722,149,1300,2770,510,713,138,1050,159,171,628,310,2240,76.6
4,11,158,136,2480,1010,152,1390,3060,520,605,147,979,163,168,540,357,2280,77.4
4,12,182,144,2640,1110,161,1290,2840,483,631,166,888,165,172,491,368,2250,77.4
4,13,165,145,2590,950,166,1210,2700,634,659,176,838,168,182,431,350,2270,77.1
4,14,168,126,2420,1090,173,1520,2600,691,934,171,841,170,168,364,438,2200,77
4,15,180,113,1960,1330,179,1550,2570,750,1790,173,938,169,181,410,447,2130,77
4,16,155,105,1960,1740,178,1230,2390,915,2150,171,1050,169,189,378,378,2520,77.1
4,17,193,128,1930,2210,183,1090,2270,941,2440,162,898,169,198,351,374,2890,77.7
4,18,182,190,1640,3400,204,953,2230,1080,2560,164,747,166,190,377,394,3010,77.7
4,19,189,230,1530,2930,177,833,2350,1230,2650,154,668,163,193,356,350,3060,78.4
4,20,195,425,1350,3300,184,725,2660,1180,2230,153,647,162,208,387,346,3090,78.5
4,21,180,506,1230,3880,174,703,2800,1060,2130,144,661,162,215,360,462,3080,78.1
4,22,150,541,1330,3870,175,799,2700,882,2500,160,625,162,198,319,481,3080,78.1
4,23,169,454,1210,3950,176,835,2570,807,2750,166,531,162,231,323,536,3150,78.4
4,24,154,339,1090,4360,174,816,2610,741,2700,166,540,154,243,316,565,3210,78.5
4,25,150,378,862,4850,175,717,2770,867,2590,216,496,152,235,322,589,3220,73.3
4,26,155,413,710,4640,177,678,3150,1330,2720,334,499,145,213,309,575,3620,69
4,27,136,445,645,4530,176,672,3590,1790,2820,379,472,150,212,340,587,3860,60.6
4,28,152,310,456,4670,174,574,3860,2230,2410,354,476,161,255,357,677,4010,55.6
4,29,153,247,349,4510,174,541,3580,2360,2310,241,474,165,295,396,644,3980,56.7
4,30,156,237,311,4430,172,611,3500,2210,2370,241,681,165,301,361,623,3700,57.2
5,1,173,205,324,4440,176,609,3330,2200,2300,252,686,165,237,384,590,3750,57.6
5,2,164,286,368,4300,180,599,3250,2230,2270,264,689,164,266,347,597,3780,58.5
5,3,164,505,465,4290,172,822,3140,2680,2340,288,641,166,258,312,639,3540,57.9
5,4,201,749,493,4270,170,1180,3090,2980,2350,273,589,176,245,333,610,3100,57.8
5,5,187,587,471,3930,169,1680,3260,2900,2460,255,530,179,222,315,542,2730,57.7
5,6,191,359,725,3910,169,2060,3360,2960,2470,231,438,185,186,398,491,2530,58.3
5,7,210,336,1070,3740,171,2360,3430,2870,2300,211,397,190,175,461,478,2530,58.5
5,8,204,248,1170,3690,172,2170,3340,2850,2260,238,384,190,173,449,464,2590,58.3
5,9,195,174,1480,3680,172,2100,3240,2900,2310,232,368,193,208,665,506,2670,56.3
5,10,178,182,2160,3620,170,2200,3450,3290,2380,211,378,194,615,654,483,2770,57.9
5,11,169,178,2060,3620,169,2040,3560,3770,2310,194,389,193,756,652,457,3250,58.3
5,12,178,193,1910,3680,178,2020,3620,3610,2590,202,379,194,819,502,486,3580,59.1
5,13,178,149,1860,4060,182,1970,3590,3530,2560,236,369,197,984,481,539,3680,59.4
5,14,196,148,1970,4290,192,2010,3620,3510,2240,266,457,205,1020,467,562,3900,58.8
5,15,233,147,2200,4450,185,1950,3480,3950,2060,253,423,211,1120,625,555,4310,58.8
5,16,884,141,2270,4770,180,2070,3450,3890,1830,273,376,195,954,708,570,4320,59
5,17,794,223,2320,4830,173,2230,3360,4020,1770,300,373,243,888,699,688,4470,58.9
5,18,414,662,2230,5080,175,2580,3370,3800,1690,332,340,214,838,773,922,4610,59.6
5,19,347,755,1690,4880,171,2360,3330,3450,1710,311,301,205,739,710,1070,4580,59.9
5,20,228,562,1480,4790,165,2800,2910,3120,2100,301,299,191,664,859,1210,5020,60.6
5,21,267,283,1430,4880,163,3400,2610,2970,2260,282,287,197,546,930,1310,4940,58.8
5,22,264,280,1260,5220,160,3190,2560,2830,2920,284,239,192,427,1310,1420,4990,58.4
5,23,219,228,1430,5440,148,3000,2950,3030,3000,352,207,190,350,2110,1480,4940,58.5
5,24,205,219,1560,5560,144,2750,3680,3240,3180,362,193,190,327,2610,1430,4750,57
5,25,229,237,1520,5500,154,2420,4390,3320,3630,341,186,191,359,2920,1460,4290,56.9
5,26,216,230,1320,5650,161,2380,4840,3330,3360,405,174,189,540,3140,1860,3600,56.9
5,27,224,238,1200,5430,166,2300,4930,3610,2530,414,162,187,564,3030,2060,3150,56.1
5,28,193,633,947,5040,170,2210,4540,3460,2140,413,196,176,551,2600,2160,3130,56.2
5,29,180,569,859,5050,172,2070,3900,3210,2180,341,197,175,536,2310,2190,3210,57.2
5,30,206,702,694,5380,174,1950,3330,3020,2170,308,197,176,523,1870,2240,3220,55.7
5,31,198,621,659,5390,182,1810,3250,1900,2100,298,191,168,519,1590,2240,3170,55.5
6,1,146,796,506,5300,190,1630,3420,1340,2060,351,193,160,482,1310,2280,3130,52.5
6,2,127,669,422,5030,190,1580,3800,1210,2160,367,199,154,369,1090,2320,3250,50.4
6,3,124,406,380,5180,190,1340,3900,1650,2260,367,198,156,268,884,2300,3170,48
6,4,115,315,310,5630,191,1100,3870,2160,2130,401,197,151,254,779,2320,3170,50.2
6,5,147,265,240,5850,191,1040,3880,2290,1980,582,192,143,250,695,2330,3070,59.8
6,6,217,254,170,5980,192,1160,3810,2410,1970,649,188,129,504,700,2440,2940,52.8
6,7,199,204,190,5950,190,1310,3810,2440,1910,649,194,117,579,734,2450,2870,43.8
6,8,171,161,168,5950,188,1150,3770,2380,1830,663,197,107,451,674,2530,2950,43.6
6,9,202,155,172,5700,186,981,3910,2310,1640,655,197,100,402,692,2630,2870,45.4
6,10,187,122,191,5770,192,971,3990,2200,1270,660,196,97,324,675,2630,2870,46.6
6,11,180,117,196,5440,188,871,4190,2280,1010,667,193,96.3,262,654,2590,2940,46.8
6,12,162,98.8,173,5290,190,816,3870,2260,983,674,194,90,252,805,2710,2970,46.4
6,13,155,74.3,171,5030,186,736,2780,2280,942,686,191,82.7,207,1330,2590,2830,44.1
6,14,161,68.9,152,4850,187,625,2740,1990,774,679,182,74.5,199,1580,2320,2640,43.8
6,15,197,80.4,140,4780,186,618,2650,1770,605,628,173,66.5,198,1700,2160,2510,43.7
6,16,162,60.5,118,4810,181,546,2600,1770,448,493,164,64.4,187,1700,1890,2160,44.1
6,17,258,91.4,117,4460,181,549,2580,1600,384,346,154,60.3,177,1850,1720,1690,46.9
6,18,160,65.3,112,4150,178,629,2540,1440,348,268,147,53.7,172,1870,1660,1350,77.3
6,19,135,69.7,103,3980,174,624,2250,1210,325,248,125,48.8,167,1740,1600,1100,101
6,20,110,98.3,92,3980,166,545,2080,905,299,215,105,44.9,166,1640,1490,895,48.7
6,21,109,93.8,79,3790,158,479,1980,718,272,190,94.2,41.9,163,1550,1200,717,47.7
6,22,94.9,77,71.9,3520,148,351,2060,745,224,193,84.6,39.3,164,1480,974,631,46.4
6,23,90.2,71.9,61.4,3450,137,273,2190,540,170,186,75.5,37.9,151,1360,956,627,45.8
6,24,90.5,64.1,54.4,3420,131,215,2190,444,143,168,72.6,34.7,138,1130,895,577,46.5
6,25,116,59.7,46.6,3510,119,203,2040,461,119,141,73.1,33.1,127,915,551,590,45.9
6,26,130,49.4,42.8,3380,118,206,1790,331,97.1,128,66.1,31.6,117,769,458,588,47
6,27,109,45.8,40.1,3140,182,188,1350,285,130,113,47.7,29.8,109,681,426,597,47
6,28,84.5,41.3,39.6,2590,262,172,1250,463,155,95.1,40.9,29,103,625,402,453,47.6
6,29,82.8,41.4,101,2220,708,150,1350,577,293,73.4,38.5,30.1,92,847,373,377,46.4
6,30,67.2,43.2,290,2100,580,131,1370,542,340,53.3,38.9,32,84.1,808,345,314,46.8
7,1,73,39.8,272,1980,351,150,1580,750,390,39.8,37.1,34.5,75.5,561,296,321,47.3
7,2,71.7,32.5,258,1630,276,108,1400,918,320,30.8,33.1,40.3,67.1,557,305,307,46.5
7,3,67.1,28.1,224,1470,209,88.7,1660,1010,276,29.1,32.5,45.6,59.8,539,296,287,45.5
7,4,73.2,27.2,157,1120,170,76.3,1710,943,243,28.9,33.5,137,59.5,482,305,254,45.1
7,5,73.3,26.1,144,1010,219,116,1370,874,259,25,34.3,19.6,78.1,589,339,234,42.8
7,6,79.8,25.2,119,881,946,250,1040,769,361,21.9,37.7,15.9,116,757,311,210,42
7,7,72,25,79.8,740,779,279,769,570,243,22.3,36.4,9.02,101,640,283,178,42.6
7,8,67.8,23.5,45.2,594,910,224,592,498,170,21.5,105,18.6,101,1280,269,153,44
7,9,66.1,22.4,38.7,539,1490,184,593,375,171,20.1,227,25.2,95.4,1970,245,131,43.7
7,10,63.8,21.2,33.5,534,1000,179,526,357,176,20.2,268,43.4,93.9,2500,221,120,43.3
7,11,61.9,20.2,27,484,742,148,594,256,170,20.6,109,77.9,214,2020,196,109,43.9
7,12,68.3,20.1,24.6,415,601,115,572,196,159,21.6,225,59.2,179,2160,173,102,44.3
7,13,72.6,19.9,18.2,359,722,91.7,717,146,140,21.2,250,73.3,213,1690,154,99.4,44.5
7,14,98,19.4,14.4,303,398,82.1,702,130,128,21,237,103,425,1930,143,93.1,37.3
7,15,90.9,18.3,15.4,254,242,81.4,893,102,120,20.7,211,149,217,1640,124,84.7,49.6
7,16,96.4,16.4,16.1,217,203,73.2,1050,99.9,114,21.2,117,201,337,1630,104,79.9,74.3
7,17,82.2,14.8,16.6,210,136,62.1,505,76.3,91.2,21.6,68,155,797,1400,95.7,79,49.1
7,18,117,13.8,17.4,197,115,54.6,430,64.9,85.8,23.7,53.2,70.2,963,974,87,79.3,53.2
7,19,152,13.4,17.7,165,168,44.8,572,62.6,80.6,22,36.3,36.3,1400,570,81.1,78.6,42.5
7,20,378,12.8,18.3,183,108,33.8,686,77.5,71.3,21.1,26.6,35.3,974,539,80.6,78.6,43.5
7,21,252,12.1,18.7,147,94,24.7,647,74,82,22.1,17.7,75.7,779,511,95.9,77.9,44.5
7,22,290,11.5,48,124,86.9,22.7,626,84.3,91.7,22,13.4,72.7,648,486,65.2,77.5,46
7,23,709,11.2,249,118,89.4,57,1150,72.9,41.7,22.4,11,216,285,554,71.6,78.1,46.7
7,24,376,10.8,398,114,84.2,123,847,191,201,22.4,7.25,380,174,430,74.3,74.3,50.3
7,25,269,10.3,712,95.5,72.1,135,1040,189,413,20.9,7.34,237,144,378,74.1,69.1,50.4
7,26,190,9.77,630,96.7,156,182,1300,173,1060,32.7,7.39,93.3,116,335,68,67.9,257
7,27,270,9.37,1040,86.8,325,263,900,242,729,294,7.1,597,68.8,322,67.3,67.4,774
7,28,474,8.95,866,82.9,611,107,750,143,1040,212,5.57,777,61.7,350,67.4,92.1,647
7,29,112,11.1,1230,81.5,780,57.9,687,158,919,207,5.17,1390,48.8,374,65.5,163,794
7,30,108,6.8,812,80.3,895,83.7,560,148,787,339,25.5,692,135,561,61.9,185,528
7,31,76.7,6.1,212,73.6,1130,117,615,182,687,155,12.2,466,309,606,60.7,258,662
8,1,63.1,5.4,138,70.7,3380,153,552,170,820,429,12,404,380,742,205,249,294
8,2,72.3,4.8,104,70.7,2790,218,554,124,857,415,11.7,380,1360,886,236,363,126
8,3,1310,4.2,375,70.5,2240,312,505,153,996,289,8.45,310,662,1050,186,298,66.8
8,4,281,3.8,155,64.9,3690,208,460,107,957,224,3.82,247,1670,788,250,252,135
8,5,327,3.8,137,61.6,3600,170,692,94,1100,122,3.79,326,1590,810,169,346,91.3
8,6,464,3.7,150,62.1,2130,144,798,58.9,1130,157,3.41,208,877,563,293,276,64.2
8,7,488,3.8,100,62,4030,518,978,83,1010,134,2.14,373,679,421,398,289,53.6
8,8,568,4.2,70,62,4320,457,901,42.2,837,72.9,2.06,197,606,285,293,256,42.5
8,9,345,4.3,45,61,3410,316,687,41.6,634,59.4,2.36,173,578,281,423,198,21.7
8,10,320,4.2,17.7,73,4630,240,830,58.4,502,27.6,3.2,343,445,275,380,166,32.8
8,11,115,4.1,8,57.7,4150,210,683,56.9,390,19.9,3.47,302,388,269,388,129,75.2
8,12,61.3,3.9,10,58,2390,179,460,56.8,181,13.8,3.53,284,550,188,273,252,69.7
8,13,63.1,4.1,5,219,1250,189,450,57.2,146,13.8,3.1,247,673,258,216,338,232
8,14,34,4.4,7.43,252,1450,60.1,441,57.5,109,9.21,3.23,198,509,255,235,308,368
8,15,36,4.3,0,633,1860,8.5,155,58.1,116,10.7,3.37,114,455,206,181,252,87.6
8,16,39,4.3,30.2,765,2610,16,145,91.5,458,15.3,3.14,70.8,677,216,167,166,35.7
8,17,28,4.3,344,412,2730,27,501,228,169,32.1,3.09,56.5,750,223,363,138,37.7
8,18,54.7,4.3,333,288,2740,27.7,724,167,272,76.1,3,52.9,521,203,92.1,124,31.6
8,19,59.6,4.3,156,248,2150,28,744,143,604,79.7,3.45,53.6,273,179,107,96.8,32.6
8,20,89.7,4.3,74.5,256,2480,27.4,487,118,441,116,10.1,50.5,346,177,89.9,114,32.1
8,21,93.3,4.3,51.6,232,1660,23.6,424,56.9,1020,179,30.7,44.6,210,167,95.9,93.5,30.9
8,22,43.1,4.3,45,195,2230,21.1,380,63.6,585,216,12.6,36.8,214,161,175,90.4,95.8
8,23,44.7,4.1,46.3,133,2620,18.3,320,53.7,288,266,32.1,29.4,400,166,92.2,89.2,327
8,24,55.7,4,57.7,99.2,3210,34.7,260,160,252,322,43.1,26.8,207,154,107,97.6,65.9
8,25,56.1,3.7,12.3,81,2980,39,220,164,152,415,33.1,26.6,265,168,194,90.6,183
8,26,60.1,4.1,12.9,82.2,2720,28.5,168,308,144,370,79.9,107,215,141,263,87.8,322
8,27,50.4,3.9,14.1,82,2100,20.8,169,323,99.2,392,21.7,14.3,348,157,303,98.9,192
8,28,55.4,3.5,11.8,81.6,1730,36.2,146,259,87.1,356,25.1,15.3,213,163,230,123,64.1
8,29,58.2,3.6,9.34,82.2,1450,36.6,141,207,80,159,24.8,15.3,222,176,242,93.7,79.3
8,30,54.2,5.6,7.67,78.1,1210,144,154,168,95.4,99.6,25.1,15.7,349,177,230,87.2,57.5
8,31,50.8,4,4.86,75.3,925,236,257,138,91.8,65.8,20.1,15.8,189,163,152,97,47.4
9,1,87.2,4.4,1.89,72.5,576,264,457,76.1,76.7,65.8,14.1,16.2,142,162,90.5,92.5,44.7
9,2,68.2,5,7.01,68.3,500,436,494,55.6,83.7,71.1,13.6,22.2,113,174,83.3,83.4,49.3
9,3,50.4,6,5.42,342,363,451,891,52.7,76.8,113,13.4,11.2,97,191,77,84.1,57.8
9,4,182,7,4.61,81.8,363,454,670,48.6,72.5,47.7,13.5,6.8,72,116,78.2,83.9,99.7
9,5,62,5,5.91,208,171,287,472,67.2,64.2,99.3,11.4,20,54.9,111,66.6,79.6,214
9,6,53.7,4.8,5.53,192,194,162,500,74,55.3,27.9,5.39,23.1,48.1,108,65,75.7,223
9,7,49.7,70.3,2.2,269,265,154,332,51.3,45.7,97.5,4.08,22.9,47.8,106,69.8,70.7,15.7
9,8,44.3,73.7,0.86,197,344,196,157,77.9,42.6,339,3.34,22.5,42.3,109,68.9,68.3,23
9,9,150,180,0,307,356,132,201,111,42.9,183,3.54,22.9,35.5,92.7,69.1,59.3,22.3
9,10,319,162,0.09,355,681,132,325,72.6,44.9,216,3.57,466,31.1,81,67.8,48.9,22.8
9,11,1920,383,0,388,599,131,187,77.5,41.4,209,4.17,860,27.7,63.7,66.9,40,29.5
9,12,767,561,0.77,183,496,169,244,126,42.1,77.4,1.75,167,23.1,51.5,66.4,40.3,36.5
9,13,1310,786,0.82,99.7,458,92,258,219,42.8,58.1,381,1860,22.2,48,63.2,42.1,36.6
9,14,1310,2160,0.81,87.1,359,50.2,250,240,42.7,114,90.6,2780,18.1,45.6,62,44.6,35.8
9,15,1110,992,0.73,63.8,245,46,229,219,42.1,376,57.3,3970,86.4,38.4,69.8,48.3,36.4
9,16,830,164,0.46,61.2,189,41.9,192,152,32.2,254,44,8250,205,36.9,79.1,51.9,36.9
9,17,339,100,1.13,61.2,166,33.1,148,894,40.8,320,10.9,6440,157,38.3,69.9,52.7,30.7
9,18,712,50,1.5,59.3,122,26.5,150,656,27.9,318,9.97,4670,184,38.3,61.7,53.1,23
9,19,1510,19,1.77,56,94.7,33.6,145,761,21.4,348,10,2310,153,38.1,60.9,53.9,22.4
9,20,384,21,1.86,54.1,104,42.8,140,705,14.9,179,9.64,810,136,37.8,60.6,52.6,32.9
9,21,341,0.7,2.54,53.4,116,124,140,527,62.5,111,8.6,1420,109,37.1,61.6,56.5,29.4
9,22,352,0.4,2.31,45,136,192,165,533,110,97.5,7.98,968,131,37.7,59.3,55.5,24
9,23,281,0.35,1.78,44.6,139,300,145,497,133,45.7,7.57,594,1210,37,53.1,54.7,23.3
9,24,331,0.35,4.72,47.2,157,317,148,344,618,50.8,7.42,756,385,88.9,47.1,53.8,23
9,25,383,0.4,5.22,44.9,203,306,118,233,729,51.4,7.43,1370,254,85.8,62.3,54.2,24.4
9,26,293,0.42,2.86,43.5,194,307,121,207,839,44.6,7.24,1230,232,67.8,86.6,54.4,24.5
9,27,204,0.7,2.05,41.7,192,231,136,154,1430,38.4,7.72,942,95.4,59.3,43.2,76.2,24.2
9,28,121,1.4,1.47,41.3,198,175,138,137,692,23.5,7.95,654,96.9,60.1,37,918,24.1
9,29,164,1.9,2.73,339,205,157,122,107,344,21.6,7.79,554,84.9,46.4,36.8,1040,23.9
9,30,208,2.2,2.15,791,200,147,108,104,125,21.1,8.2,532,73.6,35.9,34.7,3300,24.4
,,,,,,,,,,,,,,,,,,
Mar-May,flow,22529,29074,115258,241308,18639,130271,248300,152683,141689,27201,57315,18950,36461,73969,68878,250310,13258.4
Mar-May,days,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
,,244.8804348,316.0217391,1252.804348,2622.913043,202.5978261,1415.98913,2698.913043,1659.597826,1540.097826,295.6630435,622.9891304,205.9782609,396.3152174,804.0108696,748.673913,2720.76087,144.1130435
Jun - Sept,flow,28718.2,11199.91,15327,158381.7,109619.3,34541.3,133262,64380.2,57751,22588.91,7732.28,55190.22,37642.7,74913.3,65367.8,73683.8,11061.1
Jun - Sept,days,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
,,235.395082,91.80254098,125.6311475,1298.210656,898.5188525,283.1254098,1092.311475,527.7065574,473.3688525,185.155,63.37934426,452.3788525,308.5467213,614.0434426,535.8016393,603.9655738,90.6647541
